X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.96e+006,9.8e+006,1e-010,1e-010,1e-010,1.0185e+018
51479.6,1.96e+006,9.79999e+006,1.93802e+021,2.42399e+019,1.71234e+011,1.01849e+018
111480,1.95998e+006,9.79996e+006,1.62523e+022,2.03274e+020,3.4789e+011,1.01848e+018
171480,1.95996e+006,9.79991e+006,5.57105e+022,6.9678e+020,5.24545e+011,1.01846e+018
231480,1.95993e+006,9.79983e+006,1.3308e+023,1.6644e+021,7.012e+011,1.01843e+018
291480,1.95989e+006,9.79975e+006,2.35723e+023,2.94805e+021,8.48411e+011,1.0184e+018
351480,1.95983e+006,9.79964e+006,4.15749e+023,5.1993e+021,1.02506e+012,1.01836e+018
411480,1.95977e+006,9.7995e+006,6.69851e+023,8.3766e+021,1.20171e+012,1.0183e+018
471480,1.9597e+006,9.79935e+006,1.01079e+024,1.26393e+022,1.37836e+012,1.01824e+018
531480,1.95962e+006,9.79917e+006,1.45132e+024,1.81466e+022,1.55501e+012,1.01817e+018
591480,1.95953e+006,9.79897e+006,2.00419e+024,2.50575e+022,1.73165e+012,1.01809e+018
651480,1.95943e+006,9.79875e+006,2.68217e+024,3.35309e+022,1.90829e+012,1.01801e+018
711480,1.95932e+006,9.79851e+006,3.49798e+024,4.37255e+022,2.08493e+012,1.01791e+018
771480,1.9592e+006,9.79824e+006,4.46438e+024,5.57998e+022,2.26156e+012,1.01781e+018
831480,1.95907e+006,9.79796e+006,5.5941e+024,6.99121e+022,2.4382e+012,1.0177e+018
891480,1.95893e+006,9.79765e+006,6.89986e+024,8.62203e+022,2.61482e+012,1.01758e+018
951480,1.95878e+006,9.79733e+006,8.39441e+024,1.04882e+023,2.79144e+012,1.01745e+018
1.01148e+006,1.95862e+006,9.79698e+006,1.00904e+025,1.26056e+023,2.96806e+012,1.01731e+018
1.07148e+006,1.95845e+006,9.79661e+006,1.20007e+025,1.49898e+023,3.14467e+012,1.01717e+018
1.13148e+006,1.95828e+006,9.79621e+006,1.41379e+025,1.76565e+023,3.32128e+012,1.01701e+018
1.19148e+006,1.95809e+006,9.7958e+006,1.65146e+025,2.06214e+023,3.49788e+012,1.01685e+018
1.25148e+006,1.95789e+006,9.79537e+006,1.91437e+025,2.39001e+023,3.67448e+012,1.01668e+018
1.31148e+006,1.95768e+006,9.79491e+006,2.20378e+025,2.75082e+023,3.85107e+012,1.0165e+018
1.37148e+006,1.95747e+006,9.79443e+006,2.52095e+025,3.14612e+023,4.02765e+012,1.01631e+018
1.43148e+006,1.95724e+006,9.79393e+006,2.86715e+025,3.57747e+023,4.20423e+012,1.01612e+018
1.49148e+006,1.95701e+006,9.79341e+006,3.24365e+025,4.04641e+023,4.3808e+012,1.01591e+018
1.55148e+006,1.95676e+006,9.79287e+006,3.65172e+025,4.55448e+023,4.55736e+012,1.0157e+018
1.61148e+006,1.9565e+006,9.79231e+006,4.0926e+025,5.10322e+023,4.73392e+012,1.01548e+018
1.67148e+006,1.95624e+006,9.79172e+006,4.56758e+025,5.69416e+023,4.91046e+012,1.01525e+018
1.73148e+006,1.95597e+006,9.79112e+006,5.0779e+025,6.32883e+023,5.087e+012,1.01502e+018
1.79148e+006,1.95568e+006,9.79049e+006,5.62484e+025,7.00875e+023,5.26353e+012,1.01477e+018
1.85148e+006,1.95539e+006,9.78984e+006,6.20964e+025,7.73543e+023,5.44005e+012,1.01452e+018
1.91148e+006,1.95508e+006,9.78917e+006,6.83357e+025,8.5104e+023,5.61657e+012,1.01425e+018
1.97148e+006,1.95477e+006,9.78848e+006,7.49788e+025,9.33514e+023,5.79307e+012,1.01398e+018
2.03148e+006,1.95445e+006,9.78777e+006,8.20382e+025,1.02112e+024,5.96957e+012,1.01371e+018
2.09148e+006,1.95412e+006,9.78704e+006,8.95266e+025,1.114e+024,6.14605e+012,1.01342e+018
2.15148e+006,1.95377e+006,9.78628e+006,9.74564e+025,1.21231e+024,6.32252e+012,1.01312e+018
2.21148e+006,1.95342e+006,9.7855e+006,1.0584e+026,1.31619e+024,6.49899e+012,1.01282e+018
2.27148e+006,1.95306e+006,9.78471e+006,1.1469e+026,1.42579e+024,6.67544e+012,1.01251e+018
2.33148e+006,1.95269e+006,9.78389e+006,1.24019e+026,1.54127e+024,6.85188e+012,1.01219e+018
2.39148e+006,1.95231e+006,9.78305e+006,1.3384e+026,1.66275e+024,7.02831e+012,1.01186e+018
2.45148e+006,1.95192e+006,9.78219e+006,1.44164e+026,1.7904e+024,7.20473e+012,1.01152e+018
2.51148e+006,1.95152e+006,9.7813e+006,1.55004e+026,1.92436e+024,7.38114e+012,1.01118e+018
2.57148e+006,1.95111e+006,9.7804e+006,1.66374e+026,2.06476e+024,7.55753e+012,1.01083e+018
2.63148e+006,1.95069e+006,9.77947e+006,1.78284e+026,2.21175e+024,7.73391e+012,1.01046e+018
2.69148e+006,1.95027e+006,9.77853e+006,1.90747e+026,2.36548e+024,7.91028e+012,1.01009e+018
2.75148e+006,1.94983e+006,9.77756e+006,2.03777e+026,2.52609e+024,8.08664e+012,1.00972e+018
2.81148e+006,1.94938e+006,9.77657e+006,2.17384e+026,2.69371e+024,8.26298e+012,1.00933e+018
2.87148e+006,1.94892e+006,9.77556e+006,2.31582e+026,2.86849e+024,8.43931e+012,1.00894e+018
2.93148e+006,1.94846e+006,9.77453e+006,2.46383e+026,3.05056e+024,8.61562e+012,1.00853e+018
2.99148e+006,1.94798e+006,9.77347e+006,2.61799e+026,3.24008e+024,8.79192e+012,1.00812e+018
3.05148e+006,1.9475e+006,9.7724e+006,2.77842e+026,3.43716e+024,8.96821e+012,1.00771e+018
3.11148e+006,1.947e+006,9.77131e+006,2.94525e+026,3.64195e+024,9.14448e+012,1.00728e+018
3.17148e+006,1.9465e+006,9.77019e+006,3.11859e+026,3.85458e+024,9.32074e+012,1.00684e+018
3.23148e+006,1.94598e+006,9.76905e+006,3.29857e+026,4.0752e+024,9.49698e+012,1.0064e+018
3.29148e+006,1.94546e+006,9.76789e+006,3.48532e+026,4.30392e+024,9.6732e+012,1.00595e+018
3.35148e+006,1.94493e+006,9.76671e+006,3.67895e+026,4.54089e+024,9.84941e+012,1.00549e+018
3.41148e+006,1.94439e+006,9.76551e+006,3.87958e+026,4.78624e+024,1.00256e+013,1.00503e+018
3.47148e+006,1.94383e+006,9.76429e+006,4.08734e+026,5.0401e+024,1.02018e+013,1.00455e+018
3.53148e+006,1.94327e+006,9.76305e+006,4.30234e+026,5.3026e+024,1.03779e+013,1.00407e+018
3.59148e+006,1.9427e+006,9.76178e+006,4.52471e+026,5.57386e+024,1.05541e+013,1.00358e+018
3.65148e+006,1.94212e+006,9.7605e+006,4.75457e+026,5.85402e+024,1.07302e+013,1.00308e+018
3.71148e+006,1.94153e+006,9.75919e+006,4.99203e+026,6.1432e+024,1.09063e+013,1.00257e+018
