X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,2.84e+006,1.42e+007,1e-010,1e-010,1e-010,2.03764e+018
51304.6,2.83999e+006,1.42e+007,2.65593e+021,2.22423e+020,8.62202e+010,2.03764e+018
111305,2.83997e+006,1.41999e+007,1.75309e+022,1.46813e+021,1.61736e+011,2.03761e+018
171305,2.83994e+006,1.41999e+007,6.65911e+022,5.57654e+021,2.52354e+011,2.03757e+018
231305,2.83989e+006,1.41998e+007,1.6717e+023,1.39988e+022,3.42971e+011,2.03751e+018
291305,2.83982e+006,1.41996e+007,3.37765e+023,2.82833e+022,4.33588e+011,2.03744e+018
351305,2.83974e+006,1.41995e+007,5.96871e+023,4.99772e+022,5.24204e+011,2.03734e+018
411305,2.83964e+006,1.41993e+007,9.62979e+023,8.06271e+022,6.14819e+011,2.03723e+018
471305,2.83953e+006,1.4199e+007,1.45458e+024,1.21778e+023,7.05432e+011,2.0371e+018
531305,2.8394e+006,1.41987e+007,2.09015e+024,1.74974e+023,7.96044e+011,2.03695e+018
591305,2.83926e+006,1.41984e+007,2.88817e+024,2.41757e+023,8.86655e+011,2.03678e+018
651305,2.8391e+006,1.41981e+007,3.86712e+024,3.23667e+023,9.77263e+011,2.03659e+018
711305,2.83893e+006,1.41977e+007,5.04546e+024,4.22242e+023,1.06787e+012,2.03639e+018
771305,2.83874e+006,1.41973e+007,6.44164e+024,5.39019e+023,1.15847e+012,2.03617e+018
831305,2.83854e+006,1.41969e+007,8.07413e+024,6.75531e+023,1.24908e+012,2.03593e+018
891305,2.83832e+006,1.41964e+007,9.96136e+024,8.33308e+023,1.33968e+012,2.03567e+018
951305,2.83809e+006,1.41959e+007,1.21218e+025,1.01388e+024,1.43027e+012,2.03539e+018
1.0113e+006,2.83784e+006,1.41954e+007,1.45738e+025,1.21877e+024,1.52087e+012,2.0351e+018
1.0713e+006,2.83758e+006,1.41948e+007,1.73358e+025,1.44949e+024,1.61146e+012,2.03479e+018
1.1313e+006,2.8373e+006,1.41943e+007,2.04262e+025,1.70758e+024,1.70204e+012,2.03446e+018
1.1913e+006,2.837e+006,1.41936e+007,2.38635e+025,1.99454e+024,1.79263e+012,2.03411e+018
1.2513e+006,2.83669e+006,1.4193e+007,2.76659e+025,2.31188e+024,1.88321e+012,2.03374e+018
1.3113e+006,2.83637e+006,1.41923e+007,3.18519e+025,2.6611e+024,1.97378e+012,2.03336e+018
1.3713e+006,2.83603e+006,1.41915e+007,3.64397e+025,3.04372e+024,2.06435e+012,2.03296e+018
1.4313e+006,2.83568e+006,1.41908e+007,4.14478e+025,3.46122e+024,2.15492e+012,2.03254e+018
1.4913e+006,2.83531e+006,1.419e+007,4.68945e+025,3.9151e+024,2.24548e+012,2.0321e+018
1.5513e+006,2.83492e+006,1.41892e+007,5.27981e+025,4.40685e+024,2.33604e+012,2.03164e+018
1.6113e+006,2.83452e+006,1.41883e+007,5.91768e+025,4.93795e+024,2.4266e+012,2.03117e+018
1.6713e+006,2.83411e+006,1.41874e+007,6.60489e+025,5.50988e+024,2.51714e+012,2.03068e+018
1.7313e+006,2.83367e+006,1.41865e+007,7.34327e+025,6.1241e+024,2.60769e+012,2.03017e+018
1.7913e+006,2.83323e+006,1.41856e+007,8.13465e+025,6.78209e+024,2.69823e+012,2.02964e+018
1.8513e+006,2.83277e+006,1.41846e+007,8.98083e+025,7.48531e+024,2.78876e+012,2.0291e+018
1.9113e+006,2.83229e+006,1.41836e+007,9.88366e+025,8.2352e+024,2.87928e+012,2.02854e+018
1.9713e+006,2.8318e+006,1.41825e+007,1.08449e+026,9.03321e+024,2.9698e+012,2.02796e+018
2.0313e+006,2.8313e+006,1.41814e+007,1.18665e+026,9.88079e+024,3.06032e+012,2.02736e+018
2.0913e+006,2.83078e+006,1.41803e+007,1.29501e+026,1.07794e+025,3.15083e+012,2.02674e+018
2.1413e+006,2.83033e+006,1.41794e+007,1.39019e+026,1.15682e+025,3.22624e+012,2.02621e+018
2.2013e+006,2.82978e+006,1.41782e+007,1.5104e+026,1.2564e+025,3.31674e+012,2.02557e+018
2.2613e+006,2.82922e+006,1.4177e+007,1.63733e+026,1.36148e+025,3.40723e+012,2.0249e+018
2.3213e+006,2.82864e+006,1.41757e+007,1.77117e+026,1.4722e+025,3.49771e+012,2.02421e+018
2.3813e+006,2.82805e+006,1.41745e+007,1.91209e+026,1.58871e+025,3.58819e+012,2.02351e+018
2.4413e+006,2.82744e+006,1.41732e+007,2.06027e+026,1.71114e+025,3.67865e+012,2.02279e+018
2.5013e+006,2.82681e+006,1.41718e+007,2.21589e+026,1.83963e+025,3.76911e+012,2.02206e+018
2.5613e+006,2.82618e+006,1.41705e+007,2.37913e+026,1.97432e+025,3.85956e+012,2.0213e+018
2.6213e+006,2.82552e+006,1.41691e+007,2.55017e+026,2.11534e+025,3.95001e+012,2.02053e+018
2.6813e+006,2.82485e+006,1.41676e+007,2.72919e+026,2.26284e+025,4.04044e+012,2.01974e+018
2.7413e+006,2.82417e+006,1.41662e+007,2.91637e+026,2.41694e+025,4.13087e+012,2.01893e+018
2.8013e+006,2.82347e+006,1.41647e+007,3.11188e+026,2.57778e+025,4.22129e+012,2.01811e+018
2.8613e+006,2.82276e+006,1.41631e+007,3.31591e+026,2.74549e+025,4.3117e+012,2.01726e+018
2.9213e+006,2.82203e+006,1.41616e+007,3.52863e+026,2.92021e+025,4.4021e+012,2.0164e+018
2.9813e+006,2.82129e+006,1.416e+007,3.75022e+026,3.10206e+025,4.49249e+012,2.01552e+018
3.0413e+006,2.82053e+006,1.41583e+007,3.98085e+026,3.29119e+025,4.58287e+012,2.01463e+018
3.1013e+006,2.81976e+006,1.41567e+007,4.22071e+026,3.4877e+025,4.67324e+012,2.01372e+018
3.1613e+006,2.81897e+006,1.4155e+007,4.46997e+026,3.69175e+025,4.76361e+012,2.01279e+018
3.2213e+006,2.81817e+006,1.41533e+007,4.7288e+026,3.90344e+025,4.85396e+012,2.01184e+018
3.2813e+006,2.81735e+006,1.41515e+007,4.99738e+026,4.12292e+025,4.9443e+012,2.01087e+018
3.3413e+006,2.81652e+006,1.41497e+007,5.27589e+026,4.3503e+025,5.03463e+012,2.00989e+018
3.4013e+006,2.81567e+006,1.41479e+007,5.56451e+026,4.5857e+025,5.12496e+012,2.00889e+018
3.4613e+006,2.81481e+006,1.41461e+007,5.8634e+026,4.82926e+025,5.21527e+012,2.00788e+018
3.5213e+006,2.81393e+006,1.41442e+007,6.17274e+026,5.0811e+025,5.30557e+012,2.00684e+018
3.5813e+006,2.81304e+006,1.41423e+007,6.4927e+026,5.34132e+025,5.39586e+012,2.00579e+018
3.6413e+006,2.81213e+006,1.41403e+007,6.82346e+026,5.61007e+025,5.48614e+012,2.00472e+018
3.7013e+006,2.81121e+006,1.41383e+007,7.1652e+026,5.88744e+025,5.5764e+012,2.00364e+018
3.7613e+006,2.81028e+006,1.41363e+007,7.51808e+026,6.17357e+025,5.66666e+012,2.00253e+018
3.8213e+006,2.80933e+006,1.41343e+007,7.88228e+026,6.46857e+025,5.7569e+012,2.00141e+018
3.8813e+006,2.80836e+006,1.41322e+007,8.25796e+026,6.77255e+025,5.84713e+012,2.00028e+018
3.9413e+006,2.80738e+006,1.41301e+007,8.64531e+026,7.08563e+025,5.93735e+012,1.99912e+018
4.0013e+006,2.80639e+006,1.41279e+007,9.04449e+026,7.40792e+025,6.02756e+012,1.99795e+018
