X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,4e+006,2e+007,1e-010,1e-010,1e-010,3.87832e+018
51000.1,3.99999e+006,2e+007,3.36083e+021,1.81842e+022,4.49128e+010,3.8783e+018
111000,3.99996e+006,1.99999e+007,3.06472e+022,1.65814e+023,9.38322e+010,3.87825e+018
171000,3.99991e+006,1.99998e+007,9.04591e+022,4.8939e+023,1.34598e+011,3.87818e+018
231000,3.99983e+006,1.99997e+007,2.29278e+023,1.24029e+024,1.83517e+011,3.87806e+018
291000,3.99973e+006,1.99995e+007,4.65841e+023,2.51965e+024,2.32435e+011,3.87791e+018
351000,3.99961e+006,1.99992e+007,8.26196e+023,4.46804e+024,2.81353e+011,3.87771e+018
411000,3.99946e+006,1.99989e+007,1.33639e+024,7.22576e+024,3.3027e+011,3.87748e+018
471000,3.99929e+006,1.99986e+007,2.02245e+024,1.09329e+025,3.79187e+011,3.87722e+018
531000,3.9991e+006,1.99982e+007,2.91043e+024,1.5729e+025,4.28102e+011,3.87692e+018
591000,3.99889e+006,1.99977e+007,4.02633e+024,2.17536e+025,4.77016e+011,3.87658e+018
651000,3.99865e+006,1.99972e+007,5.39617e+024,2.91456e+025,5.25929e+011,3.8762e+018
711000,3.99839e+006,1.99967e+007,7.04597e+024,3.80433e+025,5.74841e+011,3.87579e+018
771000,3.9981e+006,1.99961e+007,9.0017e+024,4.85848e+025,6.23751e+011,3.87534e+018
831000,3.9978e+006,1.99955e+007,1.12894e+025,6.09074e+025,6.7266e+011,3.87486e+018
891000,3.99747e+006,1.99948e+007,1.39349e+025,7.51478e+025,7.21567e+011,3.87434e+018
951000,3.99711e+006,1.99941e+007,1.69643e+025,9.14421e+025,7.70473e+011,3.87378e+018
1.011e+006,3.99674e+006,1.99933e+007,2.04035e+025,1.09926e+026,8.19376e+011,3.87318e+018
1.071e+006,3.99634e+006,1.99925e+007,2.42784e+025,1.30734e+026,8.68277e+011,3.87255e+018
1.131e+006,3.99592e+006,1.99916e+007,2.8615e+025,1.53999e+026,9.17176e+011,3.87189e+018
1.191e+006,3.99548e+006,1.99907e+007,3.34391e+025,1.79856e+026,9.66073e+011,3.87118e+018
1.251e+006,3.99501e+006,1.99897e+007,3.87765e+025,2.08435e+026,1.01497e+012,3.87044e+018
1.311e+006,3.99452e+006,1.99887e+007,4.46532e+025,2.39869e+026,1.06386e+012,3.86966e+018
1.371e+006,3.99401e+006,1.99876e+007,5.1095e+025,2.74287e+026,1.11275e+012,3.86885e+018
1.431e+006,3.99347e+006,1.99865e+007,5.81276e+025,3.11818e+026,1.16163e+012,3.868e+018
1.491e+006,3.99291e+006,1.99854e+007,6.5777e+025,3.52592e+026,1.21052e+012,3.86712e+018
1.551e+006,3.99233e+006,1.99842e+007,7.40687e+025,3.96734e+026,1.2594e+012,3.8662e+018
1.611e+006,3.99173e+006,1.99829e+007,8.30287e+025,4.44371e+026,1.30828e+012,3.86524e+018
1.671e+006,3.9911e+006,1.99816e+007,9.26825e+025,4.95628e+026,1.35715e+012,3.86424e+018
1.731e+006,3.99045e+006,1.99802e+007,1.03056e+026,5.50627e+026,1.40602e+012,3.86321e+018
1.791e+006,3.98978e+006,1.99788e+007,1.14175e+026,6.09492e+026,1.45489e+012,3.86215e+018
1.851e+006,3.98908e+006,1.99774e+007,1.26064e+026,6.72343e+026,1.50375e+012,3.86104e+018
1.911e+006,3.98837e+006,1.99759e+007,1.3875e+026,7.39299e+026,1.55261e+012,3.8599e+018
1.971e+006,3.98762e+006,1.99744e+007,1.52258e+026,8.10479e+026,1.60147e+012,3.85873e+018
2.031e+006,3.98686e+006,1.99728e+007,1.66614e+026,8.86e+026,1.65032e+012,3.85752e+018
2.091e+006,3.98607e+006,1.99712e+007,1.81842e+026,9.65977e+026,1.69917e+012,3.85627e+018
2.151e+006,3.98527e+006,1.99695e+007,1.9797e+026,1.05052e+027,1.74801e+012,3.85499e+018
2.211e+006,3.98443e+006,1.99677e+007,2.15021e+026,1.13975e+027,1.79685e+012,3.85367e+018
2.271e+006,3.98358e+006,1.9966e+007,2.33022e+026,1.23377e+027,1.84568e+012,3.85231e+018
2.331e+006,3.9827e+006,1.99641e+007,2.51997e+026,1.33269e+027,1.89451e+012,3.85092e+018
2.391e+006,3.9818e+006,1.99623e+007,2.71973e+026,1.43663e+027,1.94334e+012,3.8495e+018
2.451e+006,3.98088e+006,1.99603e+007,2.92974e+026,1.54567e+027,1.99216e+012,3.84803e+018
2.511e+006,3.97994e+006,1.99584e+007,3.15025e+026,1.65994e+027,2.04097e+012,3.84654e+018
2.571e+006,3.97897e+006,1.99564e+007,3.38153e+026,1.77952e+027,2.08978e+012,3.845e+018
2.631e+006,3.97798e+006,1.99543e+007,3.62381e+026,1.90453e+027,2.13859e+012,3.84343e+018
2.691e+006,3.97697e+006,1.99522e+007,3.87736e+026,2.03506e+027,2.18739e+012,3.84183e+018
2.751e+006,3.97593e+006,1.995e+007,4.14242e+026,2.17121e+027,2.23618e+012,3.84019e+018
2.811e+006,3.97487e+006,1.99478e+007,4.41924e+026,2.31307e+027,2.28497e+012,3.83851e+018
2.871e+006,3.97379e+006,1.99456e+007,4.70807e+026,2.46073e+027,2.33375e+012,3.8368e+018
2.931e+006,3.97269e+006,1.99433e+007,5.00917e+026,2.61429e+027,2.38253e+012,3.83505e+018
2.991e+006,3.97156e+006,1.99409e+007,5.32278e+026,2.77384e+027,2.4313e+012,3.83327e+018
3.051e+006,3.97042e+006,1.99385e+007,5.64915e+026,2.93946e+027,2.48007e+012,3.83145e+018
3.111e+006,3.96925e+006,1.99361e+007,5.98853e+026,3.11124e+027,2.52882e+012,3.8296e+018
3.171e+006,3.96805e+006,1.99336e+007,6.34116e+026,3.28926e+027,2.57758e+012,3.82771e+018
3.231e+006,3.96684e+006,1.99311e+007,6.70729e+026,3.4736e+027,2.62632e+012,3.82579e+018
3.291e+006,3.9656e+006,1.99285e+007,7.08718e+026,3.66435e+027,2.67506e+012,3.82383e+018
3.351e+006,3.96434e+006,1.99259e+007,7.48106e+026,3.86158e+027,2.7238e+012,3.82184e+018
3.411e+006,3.96306e+006,1.99232e+007,7.88918e+026,4.06536e+027,2.77252e+012,3.81981e+018
3.471e+006,3.96176e+006,1.99205e+007,8.31178e+026,4.27577e+027,2.82124e+012,3.81775e+018
3.531e+006,3.96043e+006,1.99177e+007,8.74912e+026,4.49287e+027,2.86995e+012,3.81565e+018
3.591e+006,3.95908e+006,1.99149e+007,9.20143e+026,4.71675e+027,2.91866e+012,3.81352e+018
3.651e+006,3.95771e+006,1.9912e+007,9.66896e+026,4.94746e+027,2.96735e+012,3.81135e+018
3.711e+006,3.95632e+006,1.99091e+007,1.01519e+027,5.18506e+027,3.01604e+012,3.80915e+018
3.771e+006,3.9549e+006,1.99061e+007,1.06506e+027,5.42962e+027,3.06473e+012,3.80691e+018
3.831e+006,3.95346e+006,1.99031e+007,1.11653e+027,5.68121e+027,3.1134e+012,3.80464e+018
3.891e+006,3.952e+006,1.99001e+007,1.16961e+027,5.93987e+027,3.16207e+012,3.80234e+018
3.951e+006,3.95052e+006,1.9897e+007,1.22433e+027,6.20566e+027,3.21073e+012,3.8e+018
4.011e+006,3.94902e+006,1.98938e+007,1.28072e+027,6.47864e+027,3.25938e+012,3.79762e+018
4.071e+006,3.94749e+006,1.98906e+007,1.33881e+027,6.75885e+027,3.30802e+012,3.79522e+018
4.131e+006,3.94594e+006,1.98874e+007,1.3986e+027,7.04635e+027,3.35665e+012,3.79277e+018
4.191e+006,3.94437e+006,1.98841e+007,1.46013e+027,7.34118e+027,3.40528e+012,3.7903e+018
4.251e+006,3.94278e+006,1.98808e+007,1.52343e+027,7.64338e+027,3.4539e+012,3.78779e+018
4.311e+006,3.94117e+006,1.98774e+007,1.58851e+027,7.953e+027,3.50251e+012,3.78524e+018
4.371e+006,3.93953e+006,1.9874e+007,1.6554e+027,8.27007e+027,3.55111e+012,3.78266e+018
4.431e+006,3.93788e+006,1.98705e+007,1.72412e+027,8.59464e+027,3.5997e+012,3.78005e+018
4.491e+006,3.9362e+006,1.9867e+007,1.7947e+027,8.92673e+027,3.64828e+012,3.7774e+018
4.551e+006,3.9345e+006,1.98634e+007,1.86715e+027,9.26638e+027,3.69685e+012,3.77472e+018
4.611e+006,3.93277e+006,1.98598e+007,1.94151e+027,9.61362e+027,3.74542e+012,3.77201e+018
4.671e+006,3.93103e+006,1.98561e+007,2.0178e+027,9.96847e+027,3.79397e+012,3.76926e+018
4.731e+006,3.92926e+006,1.98524e+007,2.09603e+027,1.0331e+028,3.84252e+012,3.76648e+018
4.791e+006,3.92747e+006,1.98487e+007,2.17624e+027,1.07011e+028,3.89105e+012,3.76367e+018
4.851e+006,3.92566e+006,1.98449e+007,2.25844e+027,1.1079e+028,3.93958e+012,3.76082e+018
4.911e+006,3.92383e+006,1.9841e+007,2.34266e+027,1.14645e+028,3.98809e+012,3.75794e+018
4.971e+006,3.92198e+006,1.98371e+007,2.42891e+027,1.18578e+028,4.0366e+012,3.75503e+018
5.031e+006,3.9201e+006,1.98332e+007,2.51724e+027,1.22588e+028,4.08509e+012,3.75209e+018
5.091e+006,3.91821e+006,1.98292e+007,2.60764e+027,1.26676e+028,4.13358e+012,3.74911e+018
5.151e+006,3.91629e+006,1.98252e+007,2.70016e+027,1.30841e+028,4.18205e+012,3.74609e+018
5.211e+006,3.91435e+006,1.98211e+007,2.79481e+027,1.35083e+028,4.23052e+012,3.74305e+018
5.271e+006,3.91239e+006,1.9817e+007,2.89161e+027,1.39404e+028,4.27897e+012,3.73997e+018
5.331e+006,3.91041e+006,1.98128e+007,2.99059e+027,1.43801e+028,4.32742e+012,3.73686e+018
5.391e+006,3.90841e+006,1.98086e+007,3.09177e+027,1.48277e+028,4.37585e+012,3.73372e+018
5.451e+006,3.90638e+006,1.98044e+007,3.19517e+027,1.5283e+028,4.42427e+012,3.73055e+018
5.511e+006,3.90433e+006,1.98e+007,3.30081e+027,1.57461e+028,4.47268e+012,3.72734e+018
5.571e+006,3.90227e+006,1.97957e+007,3.40871e+027,1.6217e+028,4.52108e+012,3.7241e+018
5.631e+006,3.90018e+006,1.97913e+007,3.5189e+027,1.66955e+028,4.56947e+012,3.72083e+018
5.691e+006,3.89807e+006,1.97868e+007,3.6314e+027,1.71819e+028,4.61784e+012,3.71753e+018
5.751e+006,3.89594e+006,1.97824e+007,3.74623e+027,1.76759e+028,4.66621e+012,3.71419e+018
5.811e+006,3.89379e+006,1.97778e+007,3.86341e+027,1.81776e+028,4.71456e+012,3.71082e+018
5.871e+006,3.89161e+006,1.97732e+007,3.98297e+027,1.86871e+028,4.7629e+012,3.70742e+018
5.931e+006,3.88942e+006,1.97686e+007,4.10492e+027,1.92041e+028,4.81123e+012,3.70399e+018
5.991e+006,3.88721e+006,1.97639e+007,4.22929e+027,1.97289e+028,4.85955e+012,3.70053e+018
6.051e+006,3.88497e+006,1.97592e+007,4.3561e+027,2.02612e+028,4.90786e+012,3.69704e+018
6.111e+006,3.88271e+006,1.97545e+007,4.48536e+027,2.08012e+028,4.95615e+012,3.69351e+018
6.171e+006,3.88044e+006,1.97496e+007,4.61711e+027,2.13487e+028,5.00443e+012,3.68996e+018
6.231e+006,3.87814e+006,1.97448e+007,4.75135e+027,2.19037e+028,5.0527e+012,3.68637e+018
6.291e+006,3.87582e+006,1.97399e+007,4.88812e+027,2.24663e+028,5.10095e+012,3.68275e+018
6.351e+006,3.87348e+006,1.97349e+007,5.02743e+027,2.30363e+028,5.1492e+012,3.6791e+018
6.411e+006,3.87112e+006,1.973e+007,5.16931e+027,2.36137e+028,5.19743e+012,3.67542e+018
6.471e+006,3.86874e+006,1.97249e+007,5.31377e+027,2.41985e+028,5.24564e+012,3.67171e+018
6.531e+006,3.86634e+006,1.97198e+007,5.46083e+027,2.47907e+028,5.29385e+012,3.66797e+018
6.591e+006,3.86391e+006,1.97147e+007,5.61053e+027,2.53902e+028,5.34204e+012,3.6642e+018
6.651e+006,3.86147e+006,1.97095e+007,5.76286e+027,2.59969e+028,5.39022e+012,3.6604e+018
6.711e+006,3.85901e+006,1.97043e+007,5.91787e+027,2.66109e+028,5.43838e+012,3.65656e+018
6.771e+006,3.85652e+006,1.96991e+007,6.07556e+027,2.7232e+028,5.48653e+012,3.6527e+018
6.831e+006,3.85402e+006,1.96938e+007,6.23595e+027,2.78602e+028,5.53467e+012,3.64881e+018
6.891e+006,3.85149e+006,1.96884e+007,6.39908e+027,2.84955e+028,5.58279e+012,3.64489e+018
6.951e+006,3.84895e+006,1.9683e+007,6.56495e+027,2.91379e+028,5.6309e+012,3.64093e+018
7.011e+006,3.84638e+006,1.96776e+007,6.73358e+027,2.97871e+028,5.67899e+012,3.63695e+018
7.071e+006,3.8438e+006,1.96721e+007,6.905e+027,3.04433e+028,5.72707e+012,3.63294e+018
7.131e+006,3.84119e+006,1.96665e+007,7.07923e+027,3.11063e+028,5.77514e+012,3.6289e+018
7.191e+006,3.83857e+006,1.9661e+007,7.25628e+027,3.17761e+028,5.82319e+012,3.62483e+018
7.251e+006,3.83592e+006,1.96554e+007,7.43618e+027,3.24527e+028,5.87123e+012,3.62073e+018
7.311e+006,3.83326e+006,1.96497e+007,7.61894e+027,3.31358e+028,5.91925e+012,3.6166e+018
7.371e+006,3.83057e+006,1.9644e+007,7.80458e+027,3.38256e+028,5.96726e+012,3.61244e+018
7.431e+006,3.82786e+006,1.96382e+007,7.99312e+027,3.45219e+028,6.01525e+012,3.60825e+018
7.491e+006,3.82514e+006,1.96324e+007,8.18459e+027,3.52246e+028,6.06323e+012,3.60403e+018
7.551e+006,3.82239e+006,1.96266e+007,8.37899e+027,3.59337e+028,6.11119e+012,3.59979e+018
7.611e+006,3.81963e+006,1.96207e+007,8.57636e+027,3.66492e+028,6.15913e+012,3.59552e+018
7.671e+006,3.81684e+006,1.96148e+007,8.77669e+027,3.73708e+028,6.20707e+012,3.59121e+018
7.731e+006,3.81404e+006,1.96088e+007,8.98003e+027,3.80987e+028,6.25498e+012,3.58688e+018
7.791e+006,3.81121e+006,1.96028e+007,9.18638e+027,3.88326e+028,6.30288e+012,3.58252e+018
7.851e+006,3.80837e+006,1.95967e+007,9.39575e+027,3.95726e+028,6.35077e+012,3.57814e+018
7.911e+006,3.80551e+006,1.95906e+007,9.60818e+027,4.03184e+028,6.39864e+012,3.57372e+018
7.971e+006,3.80262e+006,1.95844e+007,9.82368e+027,4.10702e+028,6.44649e+012,3.56928e+018
8.031e+006,3.79972e+006,1.95782e+007,1.00423e+028,4.18277e+028,6.49433e+012,3.56481e+018
8.091e+006,3.7968e+006,1.9572e+007,1.0264e+028,4.25909e+028,6.54215e+012,3.56031e+018
8.151e+006,3.79386e+006,1.95657e+007,1.04888e+028,4.33597e+028,6.58995e+012,3.55579e+018
8.211e+006,3.7909e+006,1.95594e+007,1.07167e+028,4.4134e+028,6.63774e+012,3.55123e+018
8.271e+006,3.78792e+006,1.9553e+007,1.09478e+028,4.49138e+028,6.68551e+012,3.54665e+018
8.331e+006,3.78492e+006,1.95466e+007,1.11821e+028,4.56989e+028,6.73326e+012,3.54205e+018
8.391e+006,3.7819e+006,1.95402e+007,1.14196e+028,4.64893e+028,6.781e+012,3.53741e+018
8.451e+006,3.77886e+006,1.95337e+007,1.16602e+028,4.72849e+028,6.82872e+012,3.53275e+018
8.511e+006,3.77581e+006,1.95271e+007,1.19041e+028,4.80856e+028,6.87643e+012,3.52806e+018
8.571e+006,3.77273e+006,1.95205e+007,1.21513e+028,4.88913e+028,6.92411e+012,3.52335e+018
8.631e+006,3.76964e+006,1.95139e+007,1.24017e+028,4.97018e+028,6.97178e+012,3.51861e+018
8.691e+006,3.76652e+006,1.95072e+007,1.26554e+028,5.05172e+028,7.01943e+012,3.51384e+018
8.751e+006,3.76339e+006,1.95005e+007,1.29123e+028,5.13374e+028,7.06707e+012,3.50904e+018
8.811e+006,3.76024e+006,1.94937e+007,1.31726e+028,5.21621e+028,7.11468e+012,3.50423e+018
8.871e+006,3.75707e+006,1.94869e+007,1.34362e+028,5.29914e+028,7.16228e+012,3.49938e+018
8.931e+006,3.75388e+006,1.94801e+007,1.37032e+028,5.38251e+028,7.20986e+012,3.49451e+018
8.991e+006,3.75068e+006,1.94732e+007,1.39735e+028,5.46632e+028,7.25743e+012,3.48961e+018
9.051e+006,3.74745e+006,1.94663e+007,1.42471e+028,5.55055e+028,7.30497e+012,3.48469e+018
9.111e+006,3.74421e+006,1.94593e+007,1.45242e+028,5.6352e+028,7.3525e+012,3.47974e+018
9.171e+006,3.74095e+006,1.94523e+007,1.48047e+028,5.72026e+028,7.40001e+012,3.47477e+018
9.231e+006,3.73767e+006,1.94452e+007,1.50886e+028,5.80571e+028,7.4475e+012,3.46977e+018
9.291e+006,3.73437e+006,1.94381e+007,1.53759e+028,5.89154e+028,7.49497e+012,3.46474e+018
9.351e+006,3.73105e+006,1.9431e+007,1.56667e+028,5.97775e+028,7.54242e+012,3.4597e+018
9.411e+006,3.72771e+006,1.94238e+007,1.59609e+028,6.06433e+028,7.58985e+012,3.45462e+018
9.471e+006,3.72436e+006,1.94165e+007,1.62586e+028,6.15127e+028,7.63727e+012,3.44952e+018
9.531e+006,3.72099e+006,1.94093e+007,1.65598e+028,6.23855e+028,7.68466e+012,3.4444e+018
9.591e+006,3.7176e+006,1.94019e+007,1.68645e+028,6.32617e+028,7.73204e+012,3.43925e+018
9.651e+006,3.71419e+006,1.93946e+007,1.71728e+028,6.41411e+028,7.7794e+012,3.43408e+018
9.711e+006,3.71077e+006,1.93872e+007,1.74846e+028,6.50237e+028,7.82673e+012,3.42889e+018
9.771e+006,3.70732e+006,1.93797e+007,1.77999e+028,6.59093e+028,7.87405e+012,3.42367e+018
9.831e+006,3.70386e+006,1.93723e+007,1.81188e+028,6.67979e+028,7.92135e+012,3.41843e+018
9.891e+006,3.70038e+006,1.93647e+007,1.84413e+028,6.76894e+028,7.96863e+012,3.41316e+018
9.951e+006,3.69689e+006,1.93572e+007,1.87674e+028,6.85836e+028,8.01589e+012,3.40787e+018
1.0011e+007,3.69337e+006,1.93495e+007,1.90971e+028,6.94805e+028,8.06313e+012,3.40256e+018
1.0071e+007,3.68984e+006,1.93419e+007,1.94304e+028,7.03799e+028,8.11034e+012,3.39722e+018
1.0131e+007,3.68629e+006,1.93342e+007,1.97674e+028,7.12818e+028,8.15754e+012,3.39186e+018
1.0191e+007,3.68272e+006,1.93265e+007,2.0108e+028,7.2186e+028,8.20472e+012,3.38648e+018
1.0251e+007,3.67914e+006,1.93187e+007,2.04523e+028,7.30925e+028,8.25188e+012,3.38107e+018
1.0311e+007,3.67554e+006,1.93109e+007,2.08002e+028,7.40011e+028,8.29901e+012,3.37565e+018
1.0371e+007,3.67192e+006,1.9303e+007,2.11519e+028,7.49118e+028,8.34613e+012,3.3702e+018
1.0431e+007,3.66828e+006,1.92951e+007,2.15072e+028,7.58244e+028,8.39323e+012,3.36472e+018
1.0491e+007,3.66463e+006,1.92872e+007,2.18663e+028,7.67388e+028,8.4403e+012,3.35923e+018
1.0551e+007,3.66096e+006,1.92792e+007,2.22291e+028,7.7655e+028,8.48735e+012,3.35371e+018
1.0611e+007,3.65727e+006,1.92712e+007,2.25956e+028,7.85728e+028,8.53439e+012,3.34817e+018
1.0671e+007,3.65357e+006,1.92631e+007,2.29659e+028,7.94922e+028,8.5814e+012,3.34261e+018
1.0731e+007,3.64985e+006,1.9255e+007,2.334e+028,8.0413e+028,8.62839e+012,3.33703e+018
1.0791e+007,3.64611e+006,1.92468e+007,2.37178e+028,8.13351e+028,8.67535e+012,3.33142e+018
1.0851e+007,3.64235e+006,1.92386e+007,2.40994e+028,8.22585e+028,8.7223e+012,3.3258e+018
1.0911e+007,3.63858e+006,1.92304e+007,2.44848e+028,8.3183e+028,8.76922e+012,3.32015e+018
1.0971e+007,3.63479e+006,1.92221e+007,2.48741e+028,8.41086e+028,8.81613e+012,3.31449e+018
1.1031e+007,3.63099e+006,1.92138e+007,2.52671e+028,8.50351e+028,8.86301e+012,3.3088e+018
1.1091e+007,3.62717e+006,1.92055e+007,2.5664e+028,8.59624e+028,8.90987e+012,3.30309e+018
1.1151e+007,3.62333e+006,1.91971e+007,2.60648e+028,8.68905e+028,8.9567e+012,3.29736e+018
1.1211e+007,3.61948e+006,1.91887e+007,2.64694e+028,8.78193e+028,9.00352e+012,3.29161e+018
1.1271e+007,3.61561e+006,1.91802e+007,2.68779e+028,8.87486e+028,9.05031e+012,3.28584e+018
1.1331e+007,3.61172e+006,1.91717e+007,2.72902e+028,8.96783e+028,9.09708e+012,3.28005e+018
1.1391e+007,3.60782e+006,1.91631e+007,2.77065e+028,9.06084e+028,9.14382e+012,3.27424e+018
1.1451e+007,3.6039e+006,1.91545e+007,2.81266e+028,9.15388e+028,9.19055e+012,3.26841e+018
1.1511e+007,3.59996e+006,1.91459e+007,2.85507e+028,9.24693e+028,9.23725e+012,3.26255e+018
1.1571e+007,3.59601e+006,1.91372e+007,2.89787e+028,9.33999e+028,9.28393e+012,3.25669e+018
1.1631e+007,3.59204e+006,1.91285e+007,2.94106e+028,9.43305e+028,9.33058e+012,3.2508e+018
1.1691e+007,3.58806e+006,1.91198e+007,2.98465e+028,9.5261e+028,9.37721e+012,3.24489e+018
