X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.56e+006,7.8e+006,1e-010,1e-010,1e-010,6.65869e+017
51464.5,1.56e+006,7.79999e+006,1.53614e+021,6.13609e+018,2.57886e+011,6.65866e+017
101465,1.55999e+006,7.79997e+006,1.29092e+022,5.1565e+019,5.24305e+011,6.65859e+017
161465,1.55997e+006,7.79993e+006,4.42813e+022,1.76875e+020,7.90723e+011,6.65846e+017
221465,1.55995e+006,7.79987e+006,1.05814e+023,4.22645e+020,1.05714e+012,6.65827e+017
281465,1.55992e+006,7.79981e+006,1.8746e+023,7.48739e+020,1.27915e+012,6.65808e+017
341465,1.55988e+006,7.79972e+006,3.30675e+023,1.3207e+021,1.54557e+012,6.6578e+017
401465,1.55984e+006,7.79962e+006,5.32835e+023,2.128e+021,1.81198e+012,6.65747e+017
461465,1.55978e+006,7.7995e+006,8.04097e+023,3.21116e+021,2.07839e+012,6.65709e+017
521465,1.55972e+006,7.79936e+006,1.15461e+024,4.61063e+021,2.3448e+012,6.65665e+017
581465,1.55966e+006,7.79921e+006,1.59454e+024,6.36686e+021,2.6112e+012,6.65617e+017
641465,1.55958e+006,7.79904e+006,2.13402e+024,8.52023e+021,2.8776e+012,6.65562e+017
701465,1.5595e+006,7.79885e+006,2.7832e+024,1.11111e+022,3.14399e+012,6.65503e+017
761465,1.55941e+006,7.79865e+006,3.55222e+024,1.41798e+022,3.41038e+012,6.65439e+017
821465,1.55931e+006,7.79843e+006,4.45122e+024,1.77665e+022,3.67677e+012,6.65369e+017
881465,1.55921e+006,7.79819e+006,5.49034e+024,2.19115e+022,3.94315e+012,6.65294e+017
941465,1.5591e+006,7.79794e+006,6.67971e+024,2.66548e+022,4.20953e+012,6.65213e+017
1.00146e+006,1.55898e+006,7.79767e+006,8.02945e+024,3.20365e+022,4.47589e+012,6.65128e+017
1.06146e+006,1.55885e+006,7.79738e+006,9.54968e+024,3.80966e+022,4.74226e+012,6.65037e+017
1.12146e+006,1.55872e+006,7.79708e+006,1.12505e+025,4.4875e+022,5.00861e+012,6.64941e+017
1.18146e+006,1.55858e+006,7.79676e+006,1.31421e+025,5.24116e+022,5.27496e+012,6.6484e+017
1.24146e+006,1.55843e+006,7.79643e+006,1.52345e+025,6.0746e+022,5.5413e+012,6.64734e+017
1.30146e+006,1.55827e+006,7.79607e+006,1.75377e+025,6.9918e+022,5.80764e+012,6.64622e+017
1.36146e+006,1.55811e+006,7.79571e+006,2.0062e+025,7.99671e+022,6.07396e+012,6.64505e+017
1.42146e+006,1.55794e+006,7.79532e+006,2.28174e+025,9.09327e+022,6.34028e+012,6.64383e+017
1.48146e+006,1.55776e+006,7.79492e+006,2.5814e+025,1.02854e+023,6.60659e+012,6.64256e+017
1.54146e+006,1.55758e+006,7.7945e+006,2.90618e+025,1.15771e+023,6.87288e+012,6.64123e+017
1.60146e+006,1.55739e+006,7.79407e+006,3.25709e+025,1.29722e+023,7.13917e+012,6.63986e+017
1.66146e+006,1.55719e+006,7.79362e+006,3.63513e+025,1.44746e+023,7.40545e+012,6.63843e+017
1.72146e+006,1.55698e+006,7.79315e+006,4.04132e+025,1.60882e+023,7.67172e+012,6.63695e+017
1.78146e+006,1.55677e+006,7.79267e+006,4.47664e+025,1.7817e+023,7.93798e+012,6.63541e+017
1.84146e+006,1.55655e+006,7.79217e+006,4.94212e+025,1.96647e+023,8.20422e+012,6.63383e+017
1.90146e+006,1.55632e+006,7.79165e+006,5.43874e+025,2.16352e+023,8.47046e+012,6.63219e+017
1.96146e+006,1.55608e+006,7.79112e+006,5.96751e+025,2.37323e+023,8.73668e+012,6.6305e+017
2.02146e+006,1.55584e+006,7.79057e+006,6.52943e+025,2.59599e+023,9.00289e+012,6.62876e+017
2.08146e+006,1.55559e+006,7.79e+006,7.12549e+025,2.83218e+023,9.26908e+012,6.62697e+017
2.13146e+006,1.55537e+006,7.78952e+006,7.64902e+025,3.03954e+023,9.49091e+012,6.62543e+017
2.19146e+006,1.55511e+006,7.78892e+006,8.31027e+025,3.30133e+023,9.75708e+012,6.62355e+017
