X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.32e+006,6.6e+006,1e-010,1e-010,1e-010,4.88311e+017
51454.2,1.32e+006,6.59999e+006,1.29621e+021,2.24585e+018,3.4803e+011,4.88309e+017
111454,1.31999e+006,6.59997e+006,1.09083e+022,1.88998e+019,7.07909e+011,4.88304e+017
161454,1.31998e+006,6.59994e+006,3.74349e+022,6.48587e+019,1.06779e+012,4.88294e+017
221454,1.31996e+006,6.59989e+006,8.94743e+022,1.55016e+020,1.42766e+012,4.88282e+017
281454,1.31993e+006,6.59983e+006,1.75624e+023,3.04262e+020,1.78754e+012,4.88265e+017
341454,1.3199e+006,6.59976e+006,3.0448e+023,5.27477e+020,2.14741e+012,4.88245e+017
401454,1.31987e+006,6.59967e+006,4.84638e+023,8.39538e+020,2.50728e+012,4.88221e+017
461454,1.31982e+006,6.59957e+006,7.24691e+023,1.25531e+021,2.86715e+012,4.88193e+017
521454,1.31977e+006,6.59945e+006,1.03323e+024,1.78964e+021,3.22701e+012,4.88161e+017
571454,1.31973e+006,6.59932e+006,1.41885e+024,2.45737e+021,3.58687e+012,4.88126e+017
631454,1.31967e+006,6.59918e+006,1.89013e+024,3.27333e+021,3.94673e+012,4.88087e+017
691454,1.3196e+006,6.59902e+006,2.45566e+024,4.25234e+021,4.30658e+012,4.88045e+017
751454,1.31953e+006,6.59885e+006,3.12402e+024,5.40916e+021,4.66642e+012,4.87998e+017
811454,1.31945e+006,6.59867e+006,3.90379e+024,6.7586e+021,5.02626e+012,4.87948e+017
871454,1.31937e+006,6.59847e+006,4.80355e+024,8.31538e+021,5.38609e+012,4.87894e+017
931454,1.31928e+006,6.59826e+006,5.83187e+024,1.00942e+022,5.74592e+012,4.87837e+017
991454,1.31918e+006,6.59804e+006,6.99731e+024,1.21099e+022,6.10573e+012,4.87776e+017
1.05145e+006,1.31908e+006,6.5978e+006,8.30844e+024,1.4377e+022,6.46554e+012,4.87711e+017
1.11145e+006,1.31897e+006,6.59755e+006,9.77382e+024,1.69102e+022,6.82535e+012,4.87642e+017
1.17145e+006,1.31886e+006,6.59728e+006,1.1402e+025,1.97242e+022,7.18514e+012,4.8757e+017
1.23145e+006,1.31874e+006,6.597e+006,1.32015e+025,2.28335e+022,7.54492e+012,4.87494e+017
1.29145e+006,1.31861e+006,6.59671e+006,1.5181e+025,2.62526e+022,7.9047e+012,4.87414e+017
1.35145e+006,1.31848e+006,6.5964e+006,1.73489e+025,2.99962e+022,8.26447e+012,4.87331e+017
1.41145e+006,1.31835e+006,6.59608e+006,1.97137e+025,3.40787e+022,8.62422e+012,4.87243e+017
1.47145e+006,1.3182e+006,6.59575e+006,2.22841e+025,3.85145e+022,8.98396e+012,4.87153e+017
1.53145e+006,1.31805e+006,6.5954e+006,2.50685e+025,4.33181e+022,9.3437e+012,4.87058e+017
1.59145e+006,1.3179e+006,6.59504e+006,2.80754e+025,4.85038e+022,9.70342e+012,4.8696e+017
1.65145e+006,1.31774e+006,6.59466e+006,3.13133e+025,5.4086e+022,1.00631e+013,4.86858e+017
1.71145e+006,1.31757e+006,6.59428e+006,3.47909e+025,6.00789e+022,1.04228e+013,4.86753e+017
1.77145e+006,1.3174e+006,6.59387e+006,3.85164e+025,6.64969e+022,1.07825e+013,4.86643e+017
1.83145e+006,1.31722e+006,6.59346e+006,4.24985e+025,7.3354e+022,1.11422e+013,4.8653e+017
1.89145e+006,1.31703e+006,6.59303e+006,4.67456e+025,8.06645e+022,1.15018e+013,4.86414e+017
1.95145e+006,1.31684e+006,6.59259e+006,5.12662e+025,8.84424e+022,1.18615e+013,4.86293e+017
2.01145e+006,1.31664e+006,6.59213e+006,5.60687e+025,9.67018e+022,1.22211e+013,4.86169e+017
2.07145e+006,1.31644e+006,6.59166e+006,6.11617e+025,1.05457e+023,1.25807e+013,4.86042e+017
2.13145e+006,1.31623e+006,6.59118e+006,6.65535e+025,1.14721e+023,1.29403e+013,4.85911e+017
2.19145e+006,1.31602e+006,6.59068e+006,7.22525e+025,1.24509e+023,1.32999e+013,4.85776e+017
2.25145e+006,1.3158e+006,6.59017e+006,7.82673e+025,1.34833e+023,1.36594e+013,4.85637e+017
2.31145e+006,1.31557e+006,6.58965e+006,8.46062e+025,1.45709e+023,1.4019e+013,4.85495e+017
2.37145e+006,1.31534e+006,6.58911e+006,9.12777e+025,1.57149e+023,1.43785e+013,4.85349e+017
2.43145e+006,1.3151e+006,6.58856e+006,9.82901e+025,1.69168e+023,1.4738e+013,4.85199e+017
2.49145e+006,1.31485e+006,6.58799e+006,1.05652e+026,1.81779e+023,1.50975e+013,4.85046e+017
2.55145e+006,1.3146e+006,6.58741e+006,1.13371e+026,1.94994e+023,1.5457e+013,4.84889e+017
2.61145e+006,1.31435e+006,6.58682e+006,1.21457e+026,2.08829e+023,1.58164e+013,4.84729e+017
2.67145e+006,1.31408e+006,6.58622e+006,1.29917e+026,2.23296e+023,1.61759e+013,4.84564e+017
2.73145e+006,1.31382e+006,6.5856e+006,1.38759e+026,2.38409e+023,1.65353e+013,4.84397e+017
2.79145e+006,1.31354e+006,6.58497e+006,1.47993e+026,2.5418e+023,1.68947e+013,4.84225e+017
2.85145e+006,1.31326e+006,6.58432e+006,1.57627e+026,2.70623e+023,1.7254e+013,4.8405e+017
2.91145e+006,1.31298e+006,6.58366e+006,1.67668e+026,2.87751e+023,1.76134e+013,4.83871e+017
2.97145e+006,1.31268e+006,6.58299e+006,1.78125e+026,3.05578e+023,1.79727e+013,4.83689e+017
3.03145e+006,1.31239e+006,6.5823e+006,1.89006e+026,3.24116e+023,1.8332e+013,4.83503e+017
3.09145e+006,1.31208e+006,6.5816e+006,2.0032e+026,3.43377e+023,1.86913e+013,4.83314e+017
3.15145e+006,1.31177e+006,6.58089e+006,2.12075e+026,3.63375e+023,1.90506e+013,4.83121e+017
3.21145e+006,1.31146e+006,6.58016e+006,2.24279e+026,3.84123e+023,1.94098e+013,4.82924e+017
3.27145e+006,1.31114e+006,6.57942e+006,2.3694e+026,4.05633e+023,1.9769e+013,4.82724e+017
3.33145e+006,1.31081e+006,6.57866e+006,2.50067e+026,4.27918e+023,2.01282e+013,4.8252e+017
3.39145e+006,1.31048e+006,6.5779e+006,2.63668e+026,4.50989e+023,2.04873e+013,4.82312e+017
3.45145e+006,1.31014e+006,6.57711e+006,2.77751e+026,4.7486e+023,2.08465e+013,4.82101e+017
3.51145e+006,1.3098e+006,6.57632e+006,2.92323e+026,4.99544e+023,2.12056e+013,4.81887e+017
3.57145e+006,1.30945e+006,6.57551e+006,3.07394e+026,5.25051e+023,2.15647e+013,4.81668e+017
3.63145e+006,1.30909e+006,6.57469e+006,3.22972e+026,5.51394e+023,2.19237e+013,4.81447e+017
3.69145e+006,1.30873e+006,6.57385e+006,3.39064e+026,5.78586e+023,2.22827e+013,4.81221e+017
3.75145e+006,1.30836e+006,6.57301e+006,3.55679e+026,6.06637e+023,2.26417e+013,4.80992e+017
3.81145e+006,1.30799e+006,6.57214e+006,3.72824e+026,6.35561e+023,2.30007e+013,4.8076e+017
3.87145e+006,1.30761e+006,6.57127e+006,3.90509e+026,6.65369e+023,2.33596e+013,4.80524e+017
3.93145e+006,1.30722e+006,6.57038e+006,4.0874e+026,6.96072e+023,2.37185e+013,4.80285e+017
3.99145e+006,1.30683e+006,6.56948e+006,4.27527e+026,7.27682e+023,2.40774e+013,4.80041e+017
4.05145e+006,1.30643e+006,6.56856e+006,4.46876e+026,7.6021e+023,2.44363e+013,4.79795e+017
4.11145e+006,1.30603e+006,6.56763e+006,4.66797e+026,7.93668e+023,2.47951e+013,4.79545e+017
4.17145e+006,1.30562e+006,6.56669e+006,4.87297e+026,8.28068e+023,2.51539e+013,4.79291e+017
4.23145e+006,1.30521e+006,6.56573e+006,5.08384e+026,8.6342e+023,2.55126e+013,4.79034e+017
4.29145e+006,1.30479e+006,6.56476e+006,5.30065e+026,8.99735e+023,2.58714e+013,4.78773e+017
4.35145e+006,1.30436e+006,6.56378e+006,5.5235e+026,9.37024e+023,2.623e+013,4.78509e+017
4.41145e+006,1.30393e+006,6.56278e+006,5.75246e+026,9.75299e+023,2.65887e+013,4.78242e+017
4.47145e+006,1.30349e+006,6.56177e+006,5.9876e+026,1.01457e+024,2.69473e+013,4.77971e+017
4.53145e+006,1.30305e+006,6.56075e+006,6.22902e+026,1.05485e+024,2.73059e+013,4.77696e+017
4.59145e+006,1.3026e+006,6.55972e+006,6.47677e+026,1.09614e+024,2.76645e+013,4.77418e+017
4.65145e+006,1.30215e+006,6.55867e+006,6.73096e+026,1.13846e+024,2.8023e+013,4.77136e+017
4.71145e+006,1.30169e+006,6.5576e+006,6.99164e+026,1.18182e+024,2.83815e+013,4.76851e+017
4.77145e+006,1.30122e+006,6.55653e+006,7.25891e+026,1.22623e+024,2.87399e+013,4.76563e+017
4.83145e+006,1.30075e+006,6.55544e+006,7.53284e+026,1.2717e+024,2.90983e+013,4.76271e+017
4.89145e+006,1.30027e+006,6.55433e+006,7.8135e+026,1.31823e+024,2.94567e+013,4.75976e+017
4.95145e+006,1.29979e+006,6.55322e+006,8.10098e+026,1.36584e+024,2.98151e+013,4.75677e+017
5.01145e+006,1.2993e+006,6.55209e+006,8.39535e+026,1.41455e+024,3.01734e+013,4.75375e+017
5.07145e+006,1.29881e+006,6.55094e+006,8.69669e+026,1.46434e+024,3.05316e+013,4.75069e+017
5.13145e+006,1.29831e+006,6.54979e+006,9.00508e+026,1.51525e+024,3.08898e+013,4.7476e+017
5.19145e+006,1.2978e+006,6.54862e+006,9.32058e+026,1.56727e+024,3.1248e+013,4.74447e+017
5.25145e+006,1.29729e+006,6.54744e+006,9.64329e+026,1.62042e+024,3.16062e+013,4.74132e+017
5.31145e+006,1.29677e+006,6.54624e+006,9.97328e+026,1.6747e+024,3.19643e+013,4.73812e+017
5.37145e+006,1.29625e+006,6.54503e+006,1.03106e+027,1.73013e+024,3.23224e+013,4.7349e+017
5.43145e+006,1.29572e+006,6.54381e+006,1.06554e+027,1.78671e+024,3.26804e+013,4.73164e+017
5.49145e+006,1.29519e+006,6.54257e+006,1.10076e+027,1.84445e+024,3.30384e+013,4.72834e+017
5.55145e+006,1.29465e+006,6.54132e+006,1.13675e+027,1.90336e+024,3.33963e+013,4.72501e+017
5.61145e+006,1.2941e+006,6.54006e+006,1.1735e+027,1.96345e+024,3.37542e+013,4.72165e+017
5.67145e+006,1.29355e+006,6.53879e+006,1.21102e+027,2.02473e+024,3.41121e+013,4.71826e+017
5.73145e+006,1.29299e+006,6.5375e+006,1.24933e+027,2.0872e+024,3.44699e+013,4.71483e+017
5.79145e+006,1.29243e+006,6.53619e+006,1.28842e+027,2.15088e+024,3.48277e+013,4.71137e+017
5.85145e+006,1.29186e+006,6.53488e+006,1.32831e+027,2.21577e+024,3.51854e+013,4.70788e+017
5.91145e+006,1.29129e+006,6.53355e+006,1.36899e+027,2.28188e+024,3.55431e+013,4.70435e+017
5.97145e+006,1.29071e+006,6.53221e+006,1.41049e+027,2.34922e+024,3.59007e+013,4.70079e+017
6.03145e+006,1.29013e+006,6.53086e+006,1.45281e+027,2.41779e+024,3.62583e+013,4.69719e+017
6.09145e+006,1.28954e+006,6.52949e+006,1.49595e+027,2.48761e+024,3.66158e+013,4.69357e+017
6.15145e+006,1.28894e+006,6.52811e+006,1.53993e+027,2.55867e+024,3.69733e+013,4.68991e+017
6.21145e+006,1.28834e+006,6.52671e+006,1.58474e+027,2.631e+024,3.73308e+013,4.68621e+017
6.27145e+006,1.28773e+006,6.52531e+006,1.6304e+027,2.70459e+024,3.76882e+013,4.68249e+017
6.33145e+006,1.28712e+006,6.52389e+006,1.67692e+027,2.77945e+024,3.80456e+013,4.67873e+017
6.39145e+006,1.2865e+006,6.52245e+006,1.72429e+027,2.85559e+024,3.84029e+013,4.67494e+017
6.45145e+006,1.28588e+006,6.52101e+006,1.77254e+027,2.93302e+024,3.87601e+013,4.67112e+017
6.51145e+006,1.28525e+006,6.51955e+006,1.82165e+027,3.01174e+024,3.91174e+013,4.66726e+017
6.57145e+006,1.28462e+006,6.51807e+006,1.87166e+027,3.09175e+024,3.94745e+013,4.66338e+017
6.63145e+006,1.28398e+006,6.51659e+006,1.92255e+027,3.17308e+024,3.98316e+013,4.65946e+017
6.69145e+006,1.28333e+006,6.51509e+006,1.97434e+027,3.25571e+024,4.01887e+013,4.65551e+017
6.75145e+006,1.28268e+006,6.51358e+006,2.02703e+027,3.33967e+024,4.05457e+013,4.65152e+017
6.81145e+006,1.28202e+006,6.51205e+006,2.08063e+027,3.42494e+024,4.09027e+013,4.64751e+017
6.87145e+006,1.28136e+006,6.51052e+006,2.13515e+027,3.51155e+024,4.12596e+013,4.64346e+017
6.93145e+006,1.28069e+006,6.50897e+006,2.1906e+027,3.59949e+024,4.16164e+013,4.63938e+017
6.99145e+006,1.28002e+006,6.5074e+006,2.24698e+027,3.68877e+024,4.19732e+013,4.63527e+017
7.05145e+006,1.27934e+006,6.50582e+006,2.30429e+027,3.7794e+024,4.233e+013,4.63113e+017
7.11145e+006,1.27866e+006,6.50424e+006,2.36256e+027,3.87138e+024,4.26867e+013,4.62695e+017
7.17145e+006,1.27797e+006,6.50263e+006,2.42177e+027,3.96471e+024,4.30433e+013,4.62275e+017
7.23145e+006,1.27727e+006,6.50102e+006,2.48195e+027,4.05941e+024,4.33999e+013,4.61851e+017
7.29145e+006,1.27657e+006,6.49939e+006,2.54309e+027,4.15547e+024,4.37565e+013,4.61425e+017
7.35145e+006,1.27587e+006,6.49775e+006,2.6052e+027,4.25291e+024,4.41129e+013,4.60995e+017
7.41145e+006,1.27516e+006,6.49609e+006,2.66829e+027,4.35172e+024,4.44694e+013,4.60562e+017
7.47145e+006,1.27444e+006,6.49443e+006,2.73237e+027,4.45191e+024,4.48257e+013,4.60126e+017
7.53145e+006,1.27372e+006,6.49275e+006,2.79745e+027,4.55348e+024,4.5182e+013,4.59687e+017
7.59145e+006,1.27299e+006,6.49105e+006,2.86352e+027,4.65645e+024,4.55383e+013,4.59244e+017
7.65145e+006,1.27226e+006,6.48935e+006,2.9306e+027,4.7608e+024,4.58945e+013,4.58799e+017
7.71145e+006,1.27153e+006,6.48763e+006,2.99869e+027,4.86656e+024,4.62506e+013,4.58351e+017
7.77145e+006,1.27078e+006,6.4859e+006,3.0678e+027,4.97371e+024,4.66067e+013,4.579e+017
7.83145e+006,1.27003e+006,6.48415e+006,3.13794e+027,5.08227e+024,4.69627e+013,4.57445e+017
7.89145e+006,1.26928e+006,6.4824e+006,3.20911e+027,5.19224e+024,4.73187e+013,4.56988e+017
7.95145e+006,1.26852e+006,6.48063e+006,3.28132e+027,5.30361e+024,4.76746e+013,4.56528e+017
8.01145e+006,1.26776e+006,6.47884e+006,3.35458e+027,5.4164e+024,4.80304e+013,4.56064e+017
8.07145e+006,1.26699e+006,6.47705e+006,3.42888e+027,5.53061e+024,4.83862e+013,4.55598e+017
8.13145e+006,1.26622e+006,6.47524e+006,3.50425e+027,5.64624e+024,4.87419e+013,4.55128e+017
8.19145e+006,1.26544e+006,6.47342e+006,3.58068e+027,5.76329e+024,4.90976e+013,4.54656e+017
8.25145e+006,1.26465e+006,6.47158e+006,3.65818e+027,5.88177e+024,4.94532e+013,4.54181e+017
8.31145e+006,1.26386e+006,6.46974e+006,3.73676e+027,6.00167e+024,4.98087e+013,4.53703e+017
8.37145e+006,1.26307e+006,6.46788e+006,3.81643e+027,6.123e+024,5.01642e+013,4.53222e+017
8.43145e+006,1.26226e+006,6.46601e+006,3.89718e+027,6.24577e+024,5.05196e+013,4.52737e+017
8.49145e+006,1.26146e+006,6.46412e+006,3.97903e+027,6.36997e+024,5.08749e+013,4.52251e+017
8.55145e+006,1.26065e+006,6.46223e+006,4.06198e+027,6.49561e+024,5.12302e+013,4.51761e+017
8.61145e+006,1.25983e+006,6.46032e+006,4.14604e+027,6.62269e+024,5.15854e+013,4.51268e+017
8.67145e+006,1.25901e+006,6.45839e+006,4.23122e+027,6.7512e+024,5.19405e+013,4.50772e+017
8.73145e+006,1.25818e+006,6.45646e+006,4.31751e+027,6.88116e+024,5.22956e+013,4.50274e+017
8.79145e+006,1.25735e+006,6.45451e+006,4.40494e+027,7.01256e+024,5.26506e+013,4.49772e+017
8.85145e+006,1.25652e+006,6.45255e+006,4.49349e+027,7.1454e+024,5.30056e+013,4.49268e+017
8.91145e+006,1.25567e+006,6.45058e+006,4.58319e+027,7.27969e+024,5.33604e+013,4.48761e+017
8.97145e+006,1.25483e+006,6.44859e+006,4.67403e+027,7.41543e+024,5.37152e+013,4.48251e+017
9.03145e+006,1.25398e+006,6.44659e+006,4.76602e+027,7.55261e+024,5.407e+013,4.47738e+017
9.09145e+006,1.25312e+006,6.44458e+006,4.85916e+027,7.69124e+024,5.44247e+013,4.47223e+017
9.15145e+006,1.25226e+006,6.44256e+006,4.95347e+027,7.83132e+024,5.47793e+013,4.46704e+017
9.21145e+006,1.25139e+006,6.44053e+006,5.04895e+027,7.97284e+024,5.51338e+013,4.46183e+017
9.27145e+006,1.25052e+006,6.43848e+006,5.1456e+027,8.11582e+024,5.54883e+013,4.45659e+017
9.33145e+006,1.24964e+006,6.43642e+006,5.24343e+027,8.26024e+024,5.58426e+013,4.45133e+017
9.39145e+006,1.24876e+006,6.43434e+006,5.34244e+027,8.40611e+024,5.6197e+013,4.44603e+017
9.45145e+006,1.24787e+006,6.43226e+006,5.44265e+027,8.55343e+024,5.65512e+013,4.44071e+017
9.51145e+006,1.24698e+006,6.43016e+006,5.54406e+027,8.7022e+024,5.69054e+013,4.43536e+017
9.57145e+006,1.24608e+006,6.42805e+006,5.64666e+027,8.85241e+024,5.72595e+013,4.42999e+017
9.63145e+006,1.24518e+006,6.42593e+006,5.75047e+027,9.00408e+024,5.76135e+013,4.42459e+017
9.69145e+006,1.24427e+006,6.42379e+006,5.8555e+027,9.15719e+024,5.79675e+013,4.41916e+017
9.75145e+006,1.24336e+006,6.42164e+006,5.96175e+027,9.31174e+024,5.83214e+013,4.4137e+017
9.81145e+006,1.24244e+006,6.41948e+006,6.06922e+027,9.46774e+024,5.86752e+013,4.40822e+017
9.87145e+006,1.24152e+006,6.41731e+006,6.17792e+027,9.62518e+024,5.90289e+013,4.40271e+017
9.93145e+006,1.24059e+006,6.41513e+006,6.28786e+027,9.78407e+024,5.93826e+013,4.39717e+017
9.99145e+006,1.23966e+006,6.41293e+006,6.39903e+027,9.94439e+024,5.97362e+013,4.39161e+017
1.00515e+007,1.23872e+006,6.41072e+006,6.51145e+027,1.01062e+025,6.00897e+013,4.38602e+017
