X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.52e+006,7.6e+006,1e-010,1e-010,1e-010,6.34488e+017
51462.6,1.52e+006,7.59999e+006,1.49626e+021,5.24882e+018,2.702e+011,6.34486e+017
111463,1.51999e+006,7.59997e+006,1.25762e+022,4.41162e+019,5.49371e+011,6.34478e+017
161463,1.51997e+006,7.59993e+006,4.31412e+022,1.51333e+020,8.28542e+011,6.34466e+017
221463,1.51995e+006,7.59987e+006,1.03092e+023,3.61622e+020,1.10771e+012,6.34449e+017
281463,1.51992e+006,7.5998e+006,2.02329e+023,7.09695e+020,1.38688e+012,6.34427e+017
341463,1.51988e+006,7.59971e+006,3.50751e+023,1.23025e+021,1.66605e+012,6.34399e+017
401463,1.51984e+006,7.59961e+006,5.58256e+023,1.95796e+021,1.94521e+012,6.34367e+017
461463,1.51979e+006,7.59949e+006,8.34737e+023,2.92748e+021,2.22437e+012,6.3433e+017
521463,1.51973e+006,7.59936e+006,1.19009e+024,4.17343e+021,2.50353e+012,6.34288e+017
581463,1.51967e+006,7.5992e+006,1.6342e+024,5.73042e+021,2.78268e+012,6.34241e+017
641463,1.51959e+006,7.59904e+006,2.17697e+024,7.63299e+021,3.06183e+012,6.34189e+017
701463,1.51951e+006,7.59885e+006,2.82827e+024,9.91568e+021,3.34098e+012,6.34132e+017
761463,1.51943e+006,7.59865e+006,3.59798e+024,1.2613e+022,3.62012e+012,6.3407e+017
821463,1.51933e+006,7.59844e+006,4.49599e+024,1.57593e+022,3.89926e+012,6.34003e+017
881463,1.51923e+006,7.5982e+006,5.53217e+024,1.9389e+022,4.17839e+012,6.33931e+017
941463,1.51912e+006,7.59796e+006,6.71639e+024,2.35364e+022,4.45751e+012,6.33854e+017
1.00146e+006,1.51901e+006,7.59769e+006,8.05851e+024,2.82358e+022,4.73663e+012,6.33772e+017
1.06146e+006,1.51889e+006,7.59746e+006,9.30468e+024,3.25984e+022,4.96923e+012,6.337e+017
1.12146e+006,1.51876e+006,7.59717e+006,1.09619e+025,3.83986e+022,5.24833e+012,6.33609e+017
1.18146e+006,1.51862e+006,7.59686e+006,1.28049e+025,4.48475e+022,5.52743e+012,6.33513e+017
1.24146e+006,1.51848e+006,7.59653e+006,1.48437e+025,5.19793e+022,5.80653e+012,6.33412e+017
1.30146e+006,1.51833e+006,7.59619e+006,1.70879e+025,5.98276e+022,6.08561e+012,6.33306e+017
1.36146e+006,1.51817e+006,7.59583e+006,1.95475e+025,6.84266e+022,6.36468e+012,6.33196e+017
1.42146e+006,1.51801e+006,7.59546e+006,2.22322e+025,7.78098e+022,6.64375e+012,6.3308e+017
1.48146e+006,1.51783e+006,7.59507e+006,2.51519e+025,8.8011e+022,6.92281e+012,6.32959e+017
1.54146e+006,1.51765e+006,7.59466e+006,2.83164e+025,9.90638e+022,7.20185e+012,6.32834e+017
1.60146e+006,1.51747e+006,7.59424e+006,3.17356e+025,1.11002e+023,7.48089e+012,6.32703e+017
1.66146e+006,1.51728e+006,7.5938e+006,3.54191e+025,1.23858e+023,7.75992e+012,6.32568e+017
1.72146e+006,1.51708e+006,7.59335e+006,3.93768e+025,1.37666e+023,8.03893e+012,6.32427e+017
1.78146e+006,1.51687e+006,7.59288e+006,4.36185e+025,1.52459e+023,8.31794e+012,6.32282e+017
1.84146e+006,1.51665e+006,7.5924e+006,4.81539e+025,1.6827e+023,8.59693e+012,6.32132e+017
1.90146e+006,1.51643e+006,7.59189e+006,5.29928e+025,1.85132e+023,8.87591e+012,6.31977e+017
1.96146e+006,1.5162e+006,7.59138e+006,5.8145e+025,2.03078e+023,9.15488e+012,6.31816e+017
2.02146e+006,1.51597e+006,7.59084e+006,6.36201e+025,2.2214e+023,9.43384e+012,6.31651e+017
2.08146e+006,1.51573e+006,7.59029e+006,6.9428e+025,2.42351e+023,9.71278e+012,6.31482e+017
2.14146e+006,1.51548e+006,7.58973e+006,7.55783e+025,2.63744e+023,9.99171e+012,6.31307e+017
2.20146e+006,1.51522e+006,7.58915e+006,8.20808e+025,2.86351e+023,1.02706e+013,6.31127e+017
2.26146e+006,1.51496e+006,7.58855e+006,8.89452e+025,3.10204e+023,1.05495e+013,6.30942e+017
2.32146e+006,1.51469e+006,7.58794e+006,9.6181e+025,3.35335e+023,1.08284e+013,6.30753e+017
2.38146e+006,1.51441e+006,7.58731e+006,1.03798e+026,3.61777e+023,1.11073e+013,6.30559e+017
2.44146e+006,1.51412e+006,7.58666e+006,1.11806e+026,3.8956e+023,1.13861e+013,6.30359e+017
2.50146e+006,1.51383e+006,7.586e+006,1.20215e+026,4.18716e+023,1.1665e+013,6.30155e+017
2.56146e+006,1.51353e+006,7.58532e+006,1.29033e+026,4.49278e+023,1.19438e+013,6.29946e+017
2.62146e+006,1.51323e+006,7.58463e+006,1.38272e+026,4.81275e+023,1.22226e+013,6.29732e+017
2.68146e+006,1.51292e+006,7.58392e+006,1.4794e+026,5.14741e+023,1.25014e+013,6.29514e+017
2.74146e+006,1.5126e+006,7.5832e+006,1.58047e+026,5.49704e+023,1.27802e+013,6.2929e+017
2.80146e+006,1.51227e+006,7.58246e+006,1.68603e+026,5.86197e+023,1.30589e+013,6.29061e+017
2.86146e+006,1.51193e+006,7.5817e+006,1.79616e+026,6.24249e+023,1.33377e+013,6.28828e+017
2.92146e+006,1.51159e+006,7.58093e+006,1.91098e+026,6.63892e+023,1.36164e+013,6.2859e+017
2.98146e+006,1.51125e+006,7.58014e+006,2.03057e+026,7.05156e+023,1.38951e+013,6.28347e+017
