X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.48e+006,7.4e+006,1e-010,1e-010,1e-010,6.0382e+017
51461.1,1.48e+006,7.39999e+006,1.45606e+021,4.47017e+018,2.83433e+011,6.03818e+017
111461,1.47999e+006,7.39997e+006,1.22418e+022,3.75825e+019,5.76332e+011,6.03811e+017
161461,1.47998e+006,7.39993e+006,4.19982e+022,1.28932e+020,8.69231e+011,6.03799e+017
221461,1.47995e+006,7.39988e+006,1.00365e+023,3.08108e+020,1.16213e+012,6.03783e+017
281461,1.47992e+006,7.39981e+006,1.96983e+023,6.04689e+020,1.45502e+012,6.03762e+017
341461,1.47989e+006,7.39972e+006,3.4149e+023,1.04824e+021,1.74792e+012,6.03736e+017
401461,1.47985e+006,7.39962e+006,5.43522e+023,1.66831e+021,2.04081e+012,6.03706e+017
461461,1.4798e+006,7.39951e+006,8.12715e+023,2.49444e+021,2.3337e+012,6.0367e+017
521461,1.47974e+006,7.39937e+006,1.1587e+024,3.55612e+021,2.62658e+012,6.03631e+017
581461,1.47968e+006,7.39923e+006,1.59111e+024,4.88284e+021,2.91947e+012,6.03586e+017
641461,1.47961e+006,7.39906e+006,2.11958e+024,6.50404e+021,3.21234e+012,6.03537e+017
701461,1.47953e+006,7.39889e+006,2.75372e+024,8.44915e+021,3.50522e+012,6.03483e+017
761461,1.47945e+006,7.39869e+006,3.50316e+024,1.07475e+022,3.79809e+012,6.03424e+017
821461,1.47935e+006,7.39848e+006,4.37751e+024,1.34286e+022,4.09095e+012,6.03361e+017
881461,1.47926e+006,7.39826e+006,5.3864e+024,1.65215e+022,4.38381e+012,6.03292e+017
941461,1.47915e+006,7.39802e+006,6.53943e+024,2.00556e+022,4.67666e+012,6.0322e+017
1.00146e+006,1.47904e+006,7.39776e+006,7.84621e+024,2.40602e+022,4.9695e+012,6.03142e+017
1.05146e+006,1.47894e+006,7.39749e+006,9.31634e+024,2.85642e+022,5.26234e+012,6.0306e+017
1.11146e+006,1.47882e+006,7.3972e+006,1.09594e+025,3.35969e+022,5.55517e+012,6.02973e+017
1.17146e+006,1.47869e+006,7.3969e+006,1.2785e+025,3.91872e+022,5.848e+012,6.02882e+017
1.23146e+006,1.47855e+006,7.39658e+006,1.48027e+025,4.53642e+022,6.14081e+012,6.02785e+017
1.29146e+006,1.47841e+006,7.39625e+006,1.70222e+025,5.21567e+022,6.43362e+012,6.02684e+017
1.35146e+006,1.47825e+006,7.3959e+006,1.94529e+025,5.95936e+022,6.72642e+012,6.02579e+017
1.41146e+006,1.4781e+006,7.39553e+006,2.21044e+025,6.77037e+022,7.01921e+012,6.02468e+017
1.47146e+006,1.47793e+006,7.39515e+006,2.49864e+025,7.65156e+022,7.31199e+012,6.02353e+017
1.53146e+006,1.47776e+006,7.39476e+006,2.81082e+025,8.60579e+022,7.60476e+012,6.02234e+017
1.59146e+006,1.47758e+006,7.39434e+006,3.14796e+025,9.63592e+022,7.89752e+012,6.0211e+017
1.65146e+006,1.47739e+006,7.39392e+006,3.51101e+025,1.07448e+023,8.19027e+012,6.01981e+017
1.71146e+006,1.4772e+006,7.39348e+006,3.9009e+025,1.19353e+023,8.483e+012,6.01847e+017
1.77146e+006,1.477e+006,7.39302e+006,4.31861e+025,1.32101e+023,8.77573e+012,6.01709e+017
1.83146e+006,1.4768e+006,7.39254e+006,4.76508e+025,1.45722e+023,9.06844e+012,6.01566e+017
1.89146e+006,1.47658e+006,7.39205e+006,5.24125e+025,1.60243e+023,9.36115e+012,6.01418e+017
1.95146e+006,1.47636e+006,7.39155e+006,5.74809e+025,1.75693e+023,9.65383e+012,6.01266e+017
2.01146e+006,1.47614e+006,7.39103e+006,6.28653e+025,1.92098e+023,9.94651e+012,6.01109e+017
2.07146e+006,1.4759e+006,7.3905e+006,6.85754e+025,2.09488e+023,1.02392e+013,6.00947e+017
2.13146e+006,1.47566e+006,7.38994e+006,7.46204e+025,2.27889e+023,1.05318e+013,6.00781e+017
2.19146e+006,1.47542e+006,7.38938e+006,8.10099e+025,2.47329e+023,1.08245e+013,6.0061e+017
2.25146e+006,1.47516e+006,7.3888e+006,8.77533e+025,2.67836e+023,1.11171e+013,6.00434e+017
2.31146e+006,1.4749e+006,7.3882e+006,9.48601e+025,2.89437e+023,1.14097e+013,6.00254e+017
2.37146e+006,1.47463e+006,7.38759e+006,1.0234e+026,3.12158e+023,1.17023e+013,6.0007e+017
2.43146e+006,1.47436e+006,7.38696e+006,1.10201e+026,3.36028e+023,1.19948e+013,5.9988e+017
2.49146e+006,1.47408e+006,7.38631e+006,1.18455e+026,3.61073e+023,1.22874e+013,5.99686e+017
2.55146e+006,1.47379e+006,7.38565e+006,1.27109e+026,3.8732e+023,1.25799e+013,5.99488e+017
2.61146e+006,1.4735e+006,7.38498e+006,1.36174e+026,4.14795e+023,1.28724e+013,5.99284e+017
2.67146e+006,1.47319e+006,7.38429e+006,1.45658e+026,4.43525e+023,1.3165e+013,5.99077e+017
2.73146e+006,1.47289e+006,7.38358e+006,1.55572e+026,4.73537e+023,1.34574e+013,5.98864e+017
2.79146e+006,1.47257e+006,7.38286e+006,1.65923e+026,5.04856e+023,1.37499e+013,5.98647e+017
2.85146e+006,1.47225e+006,7.38213e+006,1.76723e+026,5.37509e+023,1.40424e+013,5.98426e+017
2.91146e+006,1.47192e+006,7.38137e+006,1.8798e+026,5.71522e+023,1.43348e+013,5.98199e+017
