X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,4.64e+006,2.32e+007,1e-010,1e-010,1e-010,5.1307e+018
51000.1,4.63999e+006,2.32e+007,3.88906e+021,4.3334e+023,3.43552e+010,5.13068e+018
111000,4.63995e+006,2.31999e+007,3.55093e+022,3.95645e+024,7.18056e+010,5.13061e+018
171000,4.63989e+006,2.31998e+007,1.04847e+023,1.16813e+025,1.03014e+011,5.13051e+018
231000,4.6398e+006,2.31996e+007,2.65803e+023,2.96108e+025,1.40464e+011,5.13035e+018
291000,4.63968e+006,2.31994e+007,5.4012e+023,6.01616e+025,1.77914e+011,5.13014e+018
351000,4.63953e+006,2.31991e+007,9.58013e+023,1.06691e+026,2.15363e+011,5.12987e+018
411000,4.63936e+006,2.31987e+007,1.54969e+024,1.72548e+026,2.52811e+011,5.12956e+018
471000,4.63915e+006,2.31983e+007,2.34536e+024,2.61079e+026,2.90259e+011,5.1292e+018
531000,4.63892e+006,2.31978e+007,3.37522e+024,3.75618e+026,3.27706e+011,5.12879e+018
591000,4.63867e+006,2.31973e+007,4.66944e+024,5.19491e+026,3.65152e+011,5.12833e+018
651000,4.63838e+006,2.31967e+007,6.25821e+024,6.96013e+026,4.02598e+011,5.12782e+018
711000,4.63807e+006,2.31961e+007,8.1717e+024,9.08488e+026,4.40042e+011,5.12726e+018
771000,4.63773e+006,2.31954e+007,1.044e+025,1.1602e+027,4.77485e+011,5.12665e+018
831000,4.63737e+006,2.31947e+007,1.30934e+025,1.45444e+027,5.14926e+011,5.126e+018
891000,4.63697e+006,2.31939e+007,1.61618e+025,1.79445e+027,5.52367e+011,5.12529e+018
951000,4.63655e+006,2.3193e+007,1.96755e+025,2.18349e+027,5.89805e+011,5.12453e+018
1.011e+006,4.63611e+006,2.31921e+007,2.36645e+025,2.62477e+027,6.27242e+011,5.12372e+018
1.071e+006,4.63563e+006,2.31911e+007,2.81589e+025,3.1215e+027,6.64678e+011,5.12287e+018
1.131e+006,4.63513e+006,2.31901e+007,3.31887e+025,3.67687e+027,7.02112e+011,5.12196e+018
1.191e+006,4.6346e+006,2.3189e+007,3.8784e+025,4.29404e+027,7.39543e+011,5.121e+018
1.251e+006,4.63404e+006,2.31879e+007,4.49747e+025,4.97616e+027,7.76973e+011,5.12e+018
1.311e+006,4.63345e+006,2.31867e+007,5.17909e+025,5.72634e+027,8.14401e+011,5.11895e+018
1.371e+006,4.63284e+006,2.31854e+007,5.92625e+025,6.54768e+027,8.51826e+011,5.11784e+018
1.431e+006,4.6322e+006,2.31841e+007,6.74194e+025,7.44324e+027,8.89249e+011,5.11669e+018
1.491e+006,4.63153e+006,2.31827e+007,7.62916e+025,8.41606e+027,9.2667e+011,5.11549e+018
1.551e+006,4.63084e+006,2.31813e+007,8.59089e+025,9.46916e+027,9.64088e+011,5.11423e+018
1.611e+006,4.63012e+006,2.31798e+007,9.63011e+025,1.06055e+028,1.0015e+012,5.11293e+018
1.671e+006,4.62937e+006,2.31783e+007,1.07498e+026,1.18281e+028,1.03892e+012,5.11158e+018
1.731e+006,4.62859e+006,2.31767e+007,1.1953e+026,1.31398e+028,1.07633e+012,5.11018e+018
1.791e+006,4.62779e+006,2.3175e+007,1.32426e+026,1.45435e+028,1.11373e+012,5.10873e+018
1.851e+006,4.62696e+006,2.31733e+007,1.46215e+026,1.60421e+028,1.15114e+012,5.10724e+018
1.911e+006,4.6261e+006,2.31716e+007,1.60929e+026,1.76384e+028,1.18854e+012,5.10569e+018
1.971e+006,4.62522e+006,2.31698e+007,1.76596e+026,1.93352e+028,1.22594e+012,5.1041e+018
2.031e+006,4.62431e+006,2.31679e+007,1.93246e+026,2.11352e+028,1.26333e+012,5.10245e+018
2.091e+006,4.62337e+006,2.3166e+007,2.10908e+026,2.30411e+028,1.30072e+012,5.10076e+018
2.151e+006,4.6224e+006,2.3164e+007,2.29613e+026,2.50557e+028,1.33811e+012,5.09902e+018
2.211e+006,4.62141e+006,2.31619e+007,2.49389e+026,2.71815e+028,1.3755e+012,5.09722e+018
2.271e+006,4.62039e+006,2.31598e+007,2.70266e+026,2.94212e+028,1.41288e+012,5.09539e+018
2.331e+006,4.61934e+006,2.31577e+007,2.92274e+026,3.17773e+028,1.45025e+012,5.0935e+018
2.391e+006,4.61827e+006,2.31555e+007,3.15441e+026,3.42523e+028,1.48762e+012,5.09156e+018
2.451e+006,4.61716e+006,2.31532e+007,3.39797e+026,3.68487e+028,1.52499e+012,5.08958e+018
2.511e+006,4.61604e+006,2.31509e+007,3.65372e+026,3.95689e+028,1.56236e+012,5.08754e+018
2.571e+006,4.61488e+006,2.31485e+007,3.92194e+026,4.24153e+028,1.59972e+012,5.08546e+018
2.631e+006,4.6137e+006,2.31461e+007,4.20293e+026,4.53902e+028,1.63707e+012,5.08333e+018
2.691e+006,4.61249e+006,2.31436e+007,4.49697e+026,4.8496e+028,1.67443e+012,5.08115e+018
2.751e+006,4.61125e+006,2.3141e+007,4.80437e+026,5.17348e+028,1.71177e+012,5.07892e+018
2.811e+006,4.60999e+006,2.31384e+007,5.1254e+026,5.51089e+028,1.74912e+012,5.07665e+018
2.871e+006,4.6087e+006,2.31358e+007,5.46037e+026,5.86203e+028,1.78645e+012,5.07432e+018
2.931e+006,4.60738e+006,2.31331e+007,5.80955e+026,6.22714e+028,1.82379e+012,5.07195e+018
2.991e+006,4.60604e+006,2.31303e+007,6.17323e+026,6.60639e+028,1.86111e+012,5.06953e+018
3.051e+006,4.60467e+006,2.31275e+007,6.55172e+026,7.00001e+028,1.89844e+012,5.06707e+018
3.111e+006,4.60327e+006,2.31246e+007,6.94528e+026,7.40817e+028,1.93575e+012,5.06455e+018
3.171e+006,4.60185e+006,2.31217e+007,7.35421e+026,7.83108e+028,1.97307e+012,5.06199e+018
3.231e+006,4.6004e+006,2.31187e+007,7.77879e+026,8.26891e+028,2.01037e+012,5.05938e+018
3.291e+006,4.59892e+006,2.31156e+007,8.21932e+026,8.72185e+028,2.04768e+012,5.05672e+018
3.351e+006,4.59741e+006,2.31125e+007,8.67607e+026,9.19007e+028,2.08497e+012,5.05402e+018
3.411e+006,4.59588e+006,2.31094e+007,9.14933e+026,9.67374e+028,2.12226e+012,5.05126e+018
3.471e+006,4.59433e+006,2.31062e+007,9.63938e+026,1.0173e+029,2.15955e+012,5.04846e+018
3.531e+006,4.59274e+006,2.31029e+007,1.01465e+027,1.06881e+029,2.19683e+012,5.04562e+018
3.591e+006,4.59113e+006,2.30996e+007,1.0671e+027,1.12191e+029,2.2341e+012,5.04272e+018
3.651e+006,4.58949e+006,2.30962e+007,1.12131e+027,1.17661e+029,2.27137e+012,5.03978e+018
3.711e+006,4.58783e+006,2.30928e+007,1.17732e+027,1.23294e+029,2.30863e+012,5.03679e+018
3.771e+006,4.58614e+006,2.30893e+007,1.23514e+027,1.2909e+029,2.34588e+012,5.03376e+018
3.831e+006,4.58442e+006,2.30857e+007,1.29481e+027,1.35051e+029,2.38313e+012,5.03067e+018
3.891e+006,4.58268e+006,2.30821e+007,1.35636e+027,1.41178e+029,2.42037e+012,5.02754e+018
3.951e+006,4.58091e+006,2.30785e+007,1.41981e+027,1.47472e+029,2.45761e+012,5.02437e+018
4.011e+006,4.57912e+006,2.30748e+007,1.4852e+027,1.53934e+029,2.49484e+012,5.02115e+018
4.071e+006,4.5773e+006,2.3071e+007,1.55254e+027,1.60566e+029,2.53206e+012,5.01788e+018
4.131e+006,4.57545e+006,2.30672e+007,1.62187e+027,1.67369e+029,2.56928e+012,5.01456e+018
4.191e+006,4.57357e+006,2.30633e+007,1.69321e+027,1.74342e+029,2.60648e+012,5.0112e+018
4.251e+006,4.57167e+006,2.306e+007,1.75422e+027,1.80286e+029,2.63748e+012,5.00837e+018
4.311e+006,4.56975e+006,2.3056e+007,1.82933e+027,1.87576e+029,2.67468e+012,5.00492e+018
4.371e+006,4.56779e+006,2.3052e+007,1.90653e+027,1.9504e+029,2.71187e+012,5.00143e+018
4.431e+006,4.56581e+006,2.30479e+007,1.98584e+027,2.02679e+029,2.74905e+012,4.99789e+018
4.491e+006,4.56381e+006,2.30438e+007,2.06731e+027,2.10493e+029,2.78622e+012,4.99431e+018
4.551e+006,4.56178e+006,2.30396e+007,2.15094e+027,2.18483e+029,2.82339e+012,4.99068e+018
4.611e+006,4.55972e+006,2.30353e+007,2.23678e+027,2.26649e+029,2.86055e+012,4.98701e+018
4.671e+006,4.55764e+006,2.3031e+007,2.32484e+027,2.34993e+029,2.8977e+012,4.98329e+018
4.731e+006,4.55553e+006,2.30267e+007,2.41516e+027,2.43514e+029,2.93484e+012,4.97953e+018
4.791e+006,4.5534e+006,2.30222e+007,2.50775e+027,2.52212e+029,2.97198e+012,4.97572e+018
4.851e+006,4.55124e+006,2.30178e+007,2.60265e+027,2.61089e+029,3.0091e+012,4.97186e+018
4.911e+006,4.54905e+006,2.30132e+007,2.69989e+027,2.70144e+029,3.04622e+012,4.96796e+018
4.971e+006,4.54684e+006,2.30087e+007,2.79948e+027,2.79377e+029,3.08333e+012,4.96402e+018
5.031e+006,4.5446e+006,2.3004e+007,2.90147e+027,2.8879e+029,3.12043e+012,4.96003e+018
5.091e+006,4.54234e+006,2.29993e+007,3.00586e+027,2.98381e+029,3.15753e+012,4.95599e+018
5.151e+006,4.54005e+006,2.29946e+007,3.11269e+027,3.08151e+029,3.19461e+012,4.95192e+018
5.211e+006,4.53773e+006,2.29898e+007,3.22199e+027,3.181e+029,3.23169e+012,4.94779e+018
5.271e+006,4.53539e+006,2.29849e+007,3.33377e+027,3.28228e+029,3.26876e+012,4.94363e+018
5.331e+006,4.53303e+006,2.298e+007,3.44808e+027,3.38534e+029,3.30582e+012,4.93942e+018
5.391e+006,4.53064e+006,2.29751e+007,3.56492e+027,3.49019e+029,3.34287e+012,4.93516e+018
5.451e+006,4.52822e+006,2.29701e+007,3.68433e+027,3.59682e+029,3.37991e+012,4.93086e+018
5.511e+006,4.52578e+006,2.2965e+007,3.80634e+027,3.70524e+029,3.41694e+012,4.92652e+018
5.571e+006,4.52331e+006,2.29599e+007,3.93096e+027,3.81542e+029,3.45396e+012,4.92213e+018
5.631e+006,4.52082e+006,2.29547e+007,4.05823e+027,3.92738e+029,3.49098e+012,4.9177e+018
5.691e+006,4.5183e+006,2.29494e+007,4.18816e+027,4.04111e+029,3.52798e+012,4.91323e+018
5.751e+006,4.51576e+006,2.29442e+007,4.32079e+027,4.1566e+029,3.56498e+012,4.90871e+018
5.811e+006,4.51319e+006,2.29388e+007,4.45614e+027,4.27385e+029,3.60196e+012,4.90416e+018
5.871e+006,4.5106e+006,2.29334e+007,4.59423e+027,4.39284e+029,3.63894e+012,4.89955e+018
5.931e+006,4.50798e+006,2.2928e+007,4.73509e+027,4.51358e+029,3.6759e+012,4.89491e+018
5.991e+006,4.50534e+006,2.29225e+007,4.87875e+027,4.63605e+029,3.71286e+012,4.89022e+018
6.051e+006,4.50267e+006,2.29169e+007,5.02522e+027,4.76026e+029,3.7498e+012,4.88549e+018
6.111e+006,4.49998e+006,2.29113e+007,5.17454e+027,4.88618e+029,3.78674e+012,4.88072e+018
6.171e+006,4.49726e+006,2.29057e+007,5.32672e+027,5.01381e+029,3.82366e+012,4.8759e+018
6.231e+006,4.49452e+006,2.28999e+007,5.4818e+027,5.14315e+029,3.86058e+012,4.87105e+018
6.291e+006,4.49175e+006,2.28942e+007,5.63979e+027,5.27417e+029,3.89748e+012,4.86615e+018
6.351e+006,4.48896e+006,2.28883e+007,5.80072e+027,5.40688e+029,3.93438e+012,4.86121e+018
6.411e+006,4.48614e+006,2.28825e+007,5.96461e+027,5.54126e+029,3.97126e+012,4.85623e+018
6.471e+006,4.4833e+006,2.28765e+007,6.13149e+027,5.6773e+029,4.00813e+012,4.8512e+018
6.531e+006,4.48044e+006,2.28706e+007,6.30138e+027,5.81498e+029,4.045e+012,4.84614e+018
6.591e+006,4.47755e+006,2.28645e+007,6.47431e+027,5.9543e+029,4.08185e+012,4.84103e+018
6.651e+006,4.47463e+006,2.28584e+007,6.65029e+027,6.09524e+029,4.11869e+012,4.83588e+018
6.711e+006,4.4717e+006,2.28523e+007,6.82936e+027,6.23779e+029,4.15552e+012,4.8307e+018
6.771e+006,4.46873e+006,2.28461e+007,7.01153e+027,6.38193e+029,4.19233e+012,4.82547e+018
6.831e+006,4.46575e+006,2.28398e+007,7.19683e+027,6.52766e+029,4.22914e+012,4.8202e+018
6.891e+006,4.46273e+006,2.28335e+007,7.38527e+027,6.67495e+029,4.26594e+012,4.81489e+018
6.951e+006,4.4597e+006,2.28272e+007,7.5769e+027,6.8238e+029,4.30272e+012,4.80954e+018
7.011e+006,4.45664e+006,2.28208e+007,7.77171e+027,6.97418e+029,4.33949e+012,4.80415e+018
7.071e+006,4.45356e+006,2.28143e+007,7.96975e+027,7.12608e+029,4.37625e+012,4.79872e+018
7.131e+006,4.45045e+006,2.28078e+007,8.17103e+027,7.27948e+029,4.413e+012,4.79325e+018
7.191e+006,4.44732e+006,2.28012e+007,8.37557e+027,7.43437e+029,4.44974e+012,4.78774e+018
7.251e+006,4.44416e+006,2.27946e+007,8.5834e+027,7.59074e+029,4.48646e+012,4.78219e+018
7.311e+006,4.44098e+006,2.2788e+007,8.79454e+027,7.74855e+029,4.52317e+012,4.7766e+018
7.371e+006,4.43778e+006,2.27812e+007,9.009e+027,7.9078e+029,4.55987e+012,4.77097e+018
7.431e+006,4.43455e+006,2.27745e+007,9.22682e+027,8.06847e+029,4.59656e+012,4.7653e+018
7.491e+006,4.4313e+006,2.27676e+007,9.44801e+027,8.23054e+029,4.63324e+012,4.75959e+018
7.551e+006,4.42803e+006,2.27608e+007,9.6726e+027,8.39398e+029,4.6699e+012,4.75385e+018
7.611e+006,4.42473e+006,2.27538e+007,9.9006e+027,8.55879e+029,4.70655e+012,4.74807e+018
7.671e+006,4.42141e+006,2.27468e+007,1.0132e+028,8.72494e+029,4.74319e+012,4.74224e+018
7.731e+006,4.41806e+006,2.27398e+007,1.03669e+028,8.89241e+029,4.77982e+012,4.73638e+018
