X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.28e+006,6.4e+006,1e-010,1e-010,1e-010,4.61235e+017
51452,1.28e+006,6.39999e+006,1.25639e+021,1.86643e+018,3.67798e+011,4.61233e+017
111452,1.27999e+006,6.39998e+006,8.10856e+021,1.20455e+019,6.84777e+011,4.61229e+017
171452,1.27998e+006,6.39995e+006,3.0516e+022,4.53316e+019,1.06515e+012,4.61221e+017
231452,1.27996e+006,6.3999e+006,7.62724e+022,1.133e+020,1.44552e+012,4.61209e+017
291452,1.27993e+006,6.39985e+006,1.53715e+023,2.2833e+020,1.82589e+012,4.61194e+017
351452,1.2799e+006,6.39978e+006,2.71179e+023,4.02796e+020,2.20626e+012,4.61176e+017
411452,1.27986e+006,6.3997e+006,4.37001e+023,6.49067e+020,2.58663e+012,4.61154e+017
471452,1.27982e+006,6.3996e+006,6.59512e+023,9.79502e+020,2.96699e+012,4.61128e+017
531452,1.27977e+006,6.39949e+006,9.47047e+023,1.40645e+021,3.34735e+012,4.61099e+017
591452,1.27972e+006,6.39937e+006,1.30793e+024,1.94226e+021,3.72771e+012,4.61067e+017
651452,1.27966e+006,6.39923e+006,1.7505e+024,2.59925e+021,4.10806e+012,4.61031e+017
711452,1.27959e+006,6.39908e+006,2.28307e+024,3.38974e+021,4.4884e+012,4.60992e+017
771452,1.27952e+006,6.39892e+006,2.91397e+024,4.32604e+021,4.86874e+012,4.60949e+017
831452,1.27945e+006,6.39875e+006,3.65152e+024,5.42042e+021,5.24908e+012,4.60902e+017
891452,1.27936e+006,6.39856e+006,4.50402e+024,6.68515e+021,5.6294e+012,4.60852e+017
951452,1.27928e+006,6.39836e+006,5.47981e+024,8.13249e+021,6.00972e+012,4.60799e+017
1.01145e+006,1.27918e+006,6.39814e+006,6.58718e+024,9.77466e+021,6.39004e+012,4.60742e+017
1.07145e+006,1.27908e+006,6.39791e+006,7.83445e+024,1.16239e+022,6.77034e+012,4.60682e+017
