X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,2.8e+006,1.4e+007,1e-010,1e-010,1e-010,1.98418e+018
51314.6,2.79999e+006,1.4e+007,2.62593e+021,2.02944e+020,8.85332e+010,1.98417e+018
101315,2.79998e+006,1.39999e+007,2.26234e+022,1.74841e+021,1.81495e+011,1.98414e+018
161315,2.79995e+006,1.39999e+007,6.57166e+022,5.07871e+021,2.58963e+011,1.98411e+018
221315,2.7999e+006,1.39998e+007,1.64933e+023,1.27459e+022,3.51924e+011,1.98405e+018
281315,2.79984e+006,1.39996e+007,3.33195e+023,2.5748e+022,4.44884e+011,1.98397e+018
341315,2.79976e+006,1.39995e+007,5.88738e+023,4.5493e+022,5.37844e+011,1.98388e+018
401315,2.79967e+006,1.39993e+007,9.49792e+023,7.33879e+022,6.30802e+011,1.98377e+018
461315,2.79956e+006,1.3999e+007,1.43459e+024,1.10839e+023,7.23759e+011,1.98364e+018
521315,2.79944e+006,1.39988e+007,2.06134e+024,1.5925e+023,8.16714e+011,1.9835e+018
581315,2.7993e+006,1.39985e+007,2.84828e+024,2.20025e+023,9.09668e+011,1.98334e+018
641315,2.79915e+006,1.39981e+007,3.81361e+024,2.94565e+023,1.00262e+012,1.98315e+018
701315,2.79898e+006,1.39978e+007,4.97553e+024,3.8427e+023,1.09557e+012,1.98296e+018
761315,2.7988e+006,1.39974e+007,6.35226e+024,4.90538e+023,1.18852e+012,1.98274e+018
821315,2.7986e+006,1.3997e+007,7.96197e+024,6.14764e+023,1.28146e+012,1.98251e+018
881315,2.79839e+006,1.39965e+007,9.82286e+024,7.5834e+023,1.37441e+012,1.98226e+018
941315,2.79816e+006,1.3996e+007,1.19531e+025,9.22659e+023,1.46734e+012,1.98199e+018
1.00131e+006,2.79792e+006,1.39955e+007,1.43708e+025,1.10911e+024,1.56028e+012,1.9817e+018
1.05131e+006,2.79771e+006,1.39949e+007,1.70942e+025,1.31907e+024,1.65321e+012,1.9814e+018
1.11131e+006,2.79744e+006,1.39943e+007,2.01414e+025,1.55392e+024,1.74614e+012,1.98108e+018
1.17131e+006,2.79715e+006,1.39937e+007,2.35306e+025,1.81505e+024,1.83907e+012,1.98074e+018
1.23131e+006,2.79685e+006,1.39931e+007,2.72798e+025,2.10383e+024,1.93199e+012,1.98039e+018
1.29131e+006,2.79654e+006,1.39924e+007,3.14072e+025,2.42163e+024,2.02491e+012,1.98002e+018
1.35131e+006,2.79621e+006,1.39917e+007,3.59308e+025,2.76981e+024,2.11783e+012,1.97963e+018
1.41131e+006,2.79587e+006,1.39909e+007,4.08688e+025,3.14975e+024,2.21074e+012,1.97922e+018
1.47131e+006,2.79551e+006,1.39902e+007,4.62392e+025,3.56279e+024,2.30364e+012,1.97879e+018
1.53131e+006,2.79513e+006,1.39893e+007,5.206e+025,4.01029e+024,2.39654e+012,1.97835e+018
1.59131e+006,2.79475e+006,1.39885e+007,5.83494e+025,4.49361e+024,2.48944e+012,1.97789e+018
1.65131e+006,2.79434e+006,1.39876e+007,6.51252e+025,5.01408e+024,2.58233e+012,1.97741e+018
1.71131e+006,2.79392e+006,1.39867e+007,7.24055e+025,5.57305e+024,2.67522e+012,1.97692e+018
1.77131e+006,2.79349e+006,1.39858e+007,8.02084e+025,6.17186e+024,2.76809e+012,1.97641e+018
1.83131e+006,2.79304e+006,1.39848e+007,8.85516e+025,6.81182e+024,2.86097e+012,1.97588e+018
1.89131e+006,2.79258e+006,1.39838e+007,9.74533e+025,7.49428e+024,2.95384e+012,1.97533e+018
1.95131e+006,2.7921e+006,1.39828e+007,1.06931e+026,8.22053e+024,3.0467e+012,1.97477e+018
2.01131e+006,2.79161e+006,1.39817e+007,1.17003e+026,8.99191e+024,3.13956e+012,1.97419e+018
2.07131e+006,2.79111e+006,1.39806e+007,1.27688e+026,9.8097e+024,3.2324e+012,1.97359e+018
2.13131e+006,2.79058e+006,1.39795e+007,1.39002e+026,1.06752e+025,3.32525e+012,1.97297e+018
2.19131e+006,2.79005e+006,1.39783e+007,1.50964e+026,1.15898e+025,3.41808e+012,1.97234e+018
2.25131e+006,2.7895e+006,1.39771e+007,1.63592e+026,1.25546e+025,3.51091e+012,1.97169e+018
2.31131e+006,2.78893e+006,1.39759e+007,1.76903e+026,1.3571e+025,3.60373e+012,1.97102e+018
2.37131e+006,2.78835e+006,1.39747e+007,1.90915e+026,1.46403e+025,3.69655e+012,1.97034e+018
2.43131e+006,2.78775e+006,1.39734e+007,2.05646e+026,1.57638e+025,3.78935e+012,1.96963e+018
2.49131e+006,2.78714e+006,1.3972e+007,2.21114e+026,1.69426e+025,3.88215e+012,1.96892e+018
2.55131e+006,2.78652e+006,1.39707e+007,2.37336e+026,1.8178e+025,3.97494e+012,1.96818e+018
2.61131e+006,2.78588e+006,1.39693e+007,2.5433e+026,1.94714e+025,4.06773e+012,1.96743e+018
2.67131e+006,2.78522e+006,1.39679e+007,2.72114e+026,2.08238e+025,4.1605e+012,1.96666e+018
2.73131e+006,2.78455e+006,1.39664e+007,2.90705e+026,2.22366e+025,4.25327e+012,1.96587e+018
2.79131e+006,2.78387e+006,1.3965e+007,3.10121e+026,2.3711e+025,4.34602e+012,1.96507e+018
2.85131e+006,2.78317e+006,1.39635e+007,3.30379e+026,2.52482e+025,4.43877e+012,1.96424e+018
2.91131e+006,2.78246e+006,1.39619e+007,3.51497e+026,2.68494e+025,4.53151e+012,1.96341e+018
2.97131e+006,2.78173e+006,1.39603e+007,3.73493e+026,2.85158e+025,4.62424e+012,1.96255e+018
3.03131e+006,2.78099e+006,1.39587e+007,3.96383e+026,3.02485e+025,4.71696e+012,1.96168e+018
3.09131e+006,2.78023e+006,1.39571e+007,4.20185e+026,3.20488e+025,4.80967e+012,1.96079e+018
3.15131e+006,2.77946e+006,1.39554e+007,4.44918e+026,3.39178e+025,4.90237e+012,1.95988e+018
3.21131e+006,2.77867e+006,1.39537e+007,4.70597e+026,3.58568e+025,4.99506e+012,1.95896e+018
3.27131e+006,2.77787e+006,1.3952e+007,4.9724e+026,3.78667e+025,5.08774e+012,1.95802e+018
3.33131e+006,2.77705e+006,1.39502e+007,5.24866e+026,3.99489e+025,5.18041e+012,1.95706e+018
3.39131e+006,2.77622e+006,1.39484e+007,5.5349e+026,4.21044e+025,5.27307e+012,1.95609e+018
3.45131e+006,2.77538e+006,1.39466e+007,5.8313e+026,4.43343e+025,5.36571e+012,1.9551e+018
3.51131e+006,2.77452e+006,1.39447e+007,6.13804e+026,4.66398e+025,5.45835e+012,1.95409e+018
3.57131e+006,2.77365e+006,1.39428e+007,6.45528e+026,4.90219e+025,5.55098e+012,1.95307e+018
3.63131e+006,2.77276e+006,1.39409e+007,6.78319e+026,5.14818e+025,5.64359e+012,1.95203e+018
3.69131e+006,2.77185e+006,1.3939e+007,7.12196e+026,5.40206e+025,5.73619e+012,1.95097e+018
3.75131e+006,2.77094e+006,1.3937e+007,7.47174e+026,5.66392e+025,5.82878e+012,1.9499e+018
3.81131e+006,2.77001e+006,1.3935e+007,7.8327e+026,5.93389e+025,5.92136e+012,1.94881e+018
3.87131e+006,2.76906e+006,1.39329e+007,8.20503e+026,6.21206e+025,6.01393e+012,1.9477e+018
3.93131e+006,2.7681e+006,1.39308e+007,8.58888e+026,6.49853e+025,6.10648e+012,1.94658e+018
3.99131e+006,2.76712e+006,1.39287e+007,8.98442e+026,6.79342e+025,6.19902e+012,1.94544e+018
4.05131e+006,2.76613e+006,1.39266e+007,9.39183e+026,7.09682e+025,6.29155e+012,1.94428e+018
4.11131e+006,2.76513e+006,1.39244e+007,9.81127e+026,7.40884e+025,6.38407e+012,1.94311e+018
4.17131e+006,2.76411e+006,1.39222e+007,1.02429e+027,7.72957e+025,6.47657e+012,1.94192e+018
4.23131e+006,2.76308e+006,1.39203e+007,1.0612e+027,8.00357e+025,6.55364e+012,1.94091e+018
4.29131e+006,2.76203e+006,1.39181e+007,1.10665e+027,8.34053e+025,6.64612e+012,1.93969e+018
4.35131e+006,2.76097e+006,1.39158e+007,1.15336e+027,8.68649e+025,6.73859e+012,1.93846e+018
