X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,2.08e+006,1.04e+007,1e-010,1e-010,1e-010,1.13792e+018
51483.7,2.08e+006,1.04e+007,2.03358e+021,3.42422e+019,1.53286e+011,1.13791e+018
101484,2.07999e+006,1.04e+007,1.71518e+022,2.88806e+020,3.12021e+011,1.1379e+018
161484,2.07996e+006,1.03999e+007,5.89041e+022,9.91817e+020,4.70757e+011,1.13787e+018
221484,2.07993e+006,1.03998e+007,1.40839e+023,2.37135e+021,6.29492e+011,1.13784e+018
281484,2.07989e+006,1.03997e+007,2.49587e+023,4.20224e+021,7.6177e+011,1.13781e+018
341484,2.07983e+006,1.03996e+007,4.40373e+023,7.41413e+021,9.20502e+011,1.13776e+018
401484,2.07977e+006,1.03995e+007,7.09721e+023,1.19482e+022,1.07923e+012,1.1377e+018
461484,2.07969e+006,1.03993e+007,1.07117e+024,1.80321e+022,1.23796e+012,1.13763e+018
521484,2.07961e+006,1.03991e+007,1.53826e+024,2.58933e+022,1.39669e+012,1.13755e+018
581484,2.07951e+006,1.03989e+007,2.12453e+024,3.57589e+022,1.55541e+012,1.13746e+018
641484,2.0794e+006,1.03987e+007,2.8435e+024,4.7856e+022,1.71413e+012,1.13736e+018
701484,2.07929e+006,1.03984e+007,3.7087e+024,6.24113e+022,1.87285e+012,1.13725e+018
761484,2.07916e+006,1.03981e+007,4.73365e+024,7.96511e+022,2.03157e+012,1.13714e+018
821484,2.07902e+006,1.03978e+007,5.93187e+024,9.98016e+022,2.19028e+012,1.13701e+018
881484,2.07887e+006,1.03975e+007,7.31687e+024,1.23089e+023,2.34899e+012,1.13688e+018
941484,2.07872e+006,1.03971e+007,8.90215e+024,1.49737e+023,2.50769e+012,1.13673e+018
1.00148e+006,2.07855e+006,1.03968e+007,1.07012e+025,1.79973e+023,2.66639e+012,1.13657e+018
1.06148e+006,2.07837e+006,1.03964e+007,1.27275e+025,2.1402e+023,2.82509e+012,1.13641e+018
1.12148e+006,2.07818e+006,1.0396e+007,1.49946e+025,2.52102e+023,2.98378e+012,1.13624e+018
1.18148e+006,2.07798e+006,1.03955e+007,1.75159e+025,2.94443e+023,3.14246e+012,1.13605e+018
1.24148e+006,2.07777e+006,1.0395e+007,2.03049e+025,3.41266e+023,3.30114e+012,1.13586e+018
1.30148e+006,2.07755e+006,1.03946e+007,2.33751e+025,3.92795e+023,3.45982e+012,1.13566e+018
1.36148e+006,2.07732e+006,1.0394e+007,2.67398e+025,4.49249e+023,3.61849e+012,1.13545e+018
1.42148e+006,2.07708e+006,1.03935e+007,3.04126e+025,5.10852e+023,3.77715e+012,1.13523e+018
1.48148e+006,2.07682e+006,1.0393e+007,3.44068e+025,5.77824e+023,3.93581e+012,1.135e+018
1.54148e+006,2.07656e+006,1.03924e+007,3.87359e+025,6.50385e+023,4.09445e+012,1.13476e+018
1.60148e+006,2.07629e+006,1.03918e+007,4.34133e+025,7.28754e+023,4.2531e+012,1.13451e+018
1.66148e+006,2.07601e+006,1.03911e+007,4.84524e+025,8.13151e+023,4.41173e+012,1.13425e+018
1.72148e+006,2.07571e+006,1.03905e+007,5.38666e+025,9.03793e+023,4.57036e+012,1.13398e+018
1.78148e+006,2.07541e+006,1.03898e+007,5.96691e+025,1.0009e+024,4.72898e+012,1.1337e+018
1.84148e+006,2.07509e+006,1.03891e+007,6.58735e+025,1.10468e+024,4.88759e+012,1.13342e+018
1.90148e+006,2.07477e+006,1.03884e+007,7.2493e+025,1.21536e+024,5.04619e+012,1.13312e+018
1.96148e+006,2.07444e+006,1.03877e+007,7.95409e+025,1.33315e+024,5.20478e+012,1.13281e+018
2.02148e+006,2.07409e+006,1.03869e+007,8.70307e+025,1.45827e+024,5.36337e+012,1.1325e+018
2.08148e+006,2.07374e+006,1.03861e+007,9.49755e+025,1.59092e+024,5.52194e+012,1.13218e+018
2.13148e+006,2.07343e+006,1.03855e+007,1.01953e+026,1.70737e+024,5.65408e+012,1.1319e+018
2.19148e+006,2.07306e+006,1.03846e+007,1.10767e+026,1.85439e+024,5.81264e+012,1.13156e+018
2.25148e+006,2.07267e+006,1.03838e+007,1.20073e+026,2.00955e+024,5.97119e+012,1.13121e+018
2.31148e+006,2.07228e+006,1.03829e+007,1.29885e+026,2.17306e+024,6.12972e+012,1.13085e+018
2.37148e+006,2.07187e+006,1.0382e+007,1.40217e+026,2.34512e+024,6.28825e+012,1.13048e+018
2.43148e+006,2.07146e+006,1.03811e+007,1.51081e+026,2.52594e+024,6.44677e+012,1.1301e+018
2.49148e+006,2.07103e+006,1.03802e+007,1.6249e+026,2.71573e+024,6.60527e+012,1.12971e+018
2.55148e+006,2.07059e+006,1.03792e+007,1.74458e+026,2.9147e+024,6.76377e+012,1.12931e+018
2.61148e+006,2.07015e+006,1.03782e+007,1.86998e+026,3.12304e+024,6.92225e+012,1.1289e+018
2.67148e+006,2.06969e+006,1.03772e+007,2.00122e+026,3.34097e+024,7.08072e+012,1.12849e+018
2.73148e+006,2.06922e+006,1.03762e+007,2.13845e+026,3.56868e+024,7.23918e+012,1.12806e+018
2.79148e+006,2.06875e+006,1.03751e+007,2.28179e+026,3.80638e+024,7.39762e+012,1.12763e+018
2.85148e+006,2.06826e+006,1.0374e+007,2.43138e+026,4.05427e+024,7.55605e+012,1.12719e+018
2.91148e+006,2.06776e+006,1.03729e+007,2.58733e+026,4.31254e+024,7.71447e+012,1.12673e+018
2.97148e+006,2.06725e+006,1.03718e+007,2.7498e+026,4.5814e+024,7.87288e+012,1.12627e+018
3.03148e+006,2.06674e+006,1.03707e+007,2.91889e+026,4.86103e+024,8.03127e+012,1.1258e+018
3.09148e+006,2.06621e+006,1.03695e+007,3.09475e+026,5.15163e+024,8.18965e+012,1.12532e+018
3.15148e+006,2.06567e+006,1.03683e+007,3.2775e+026,5.4534e+024,8.34802e+012,1.12483e+018
3.21148e+006,2.06512e+006,1.03671e+007,3.46727e+026,5.76654e+024,8.50637e+012,1.12433e+018
3.27148e+006,2.06456e+006,1.03659e+007,3.6642e+026,6.09122e+024,8.6647e+012,1.12382e+018
3.33148e+006,2.06399e+006,1.03646e+007,3.8684e+026,6.42764e+024,8.82302e+012,1.1233e+018
3.39148e+006,2.06341e+006,1.03633e+007,4.08002e+026,6.77599e+024,8.98133e+012,1.12278e+018
3.45148e+006,2.06282e+006,1.0362e+007,4.29917e+026,7.13646e+024,9.13962e+012,1.12224e+018
3.51148e+006,2.06222e+006,1.03607e+007,4.52599e+026,7.50922e+024,9.29789e+012,1.1217e+018
3.57148e+006,2.06161e+006,1.03593e+007,4.76061e+026,7.89447e+024,9.45615e+012,1.12114e+018
3.63148e+006,2.06099e+006,1.0358e+007,5.00315e+026,8.29239e+024,9.61439e+012,1.12058e+018
3.69148e+006,2.06036e+006,1.03566e+007,5.25373e+026,8.70316e+024,9.77262e+012,1.12001e+018
3.75148e+006,2.05972e+006,1.03552e+007,5.51249e+026,9.12695e+024,9.93083e+012,1.11943e+018
3.81148e+006,2.05907e+006,1.03537e+007,5.77956e+026,9.56395e+024,1.0089e+013,1.11884e+018
3.87148e+006,2.05841e+006,1.03523e+007,6.05505e+026,1.00143e+025,1.02472e+013,1.11824e+018
3.93148e+006,2.05774e+006,1.03508e+007,6.33911e+026,1.04783e+025,1.04054e+013,1.11763e+018
3.99148e+006,2.05706e+006,1.03493e+007,6.63184e+026,1.09559e+025,1.05635e+013,1.11702e+018
4.05148e+006,2.05637e+006,1.03477e+007,6.93338e+026,1.14475e+025,1.07216e+013,1.11639e+018
4.11148e+006,2.05567e+006,1.03462e+007,7.24386e+026,1.19532e+025,1.08797e+013,1.11575e+018
4.17148e+006,2.05496e+006,1.03446e+007,7.56339e+026,1.2473e+025,1.10378e+013,1.11511e+018
4.23148e+006,2.05424e+006,1.0343e+007,7.89211e+026,1.30073e+025,1.11959e+013,1.11446e+018
4.29148e+006,2.05351e+006,1.03414e+007,8.23014e+026,1.35562e+025,1.13539e+013,1.1138e+018
4.35148e+006,2.05277e+006,1.03398e+007,8.5776e+026,1.41198e+025,1.15119e+013,1.11313e+018
4.41148e+006,2.05201e+006,1.03381e+007,8.93462e+026,1.46983e+025,1.16699e+013,1.11245e+018
4.47148e+006,2.05125e+006,1.03364e+007,9.30131e+026,1.52919e+025,1.18279e+013,1.11176e+018
4.53148e+006,2.05048e+006,1.03347e+007,9.67782e+026,1.59006e+025,1.19859e+013,1.11106e+018
4.59148e+006,2.0497e+006,1.0333e+007,1.00642e+027,1.65248e+025,1.21438e+013,1.11036e+018
