X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,4.88e+006,2.44e+007,1e-010,1e-010,1e-010,5.64321e+018
51000.1,4.87999e+006,2.44e+007,4.09286e+021,1.30243e+024,3.13807e+010,5.64318e+018
111000,4.87995e+006,2.43999e+007,3.73575e+022,1.18874e+025,6.55812e+010,5.64311e+018
171000,4.87988e+006,2.43997e+007,1.3158e+023,4.18662e+025,9.97816e+010,5.64297e+018
231000,4.87978e+006,2.43995e+007,3.18546e+023,1.01344e+026,1.33982e+011,5.64278e+018
291000,4.87966e+006,2.43993e+007,6.30039e+023,2.00414e+026,1.68181e+011,5.64254e+018
351000,4.8795e+006,2.4399e+007,1.09784e+024,3.49158e+026,2.02381e+011,5.64224e+018
411000,4.87932e+006,2.43986e+007,1.75371e+024,5.57634e+026,2.36579e+011,5.64189e+018
471000,4.8791e+006,2.43981e+007,2.62942e+024,8.35883e+026,2.70777e+011,5.64148e+018
531000,4.87886e+006,2.43976e+007,3.75673e+024,1.19392e+027,3.04975e+011,5.64101e+018
591000,4.87859e+006,2.43971e+007,5.16738e+024,1.64172e+027,3.39171e+011,5.64049e+018
651000,4.87828e+006,2.43964e+007,6.89311e+024,2.18924e+027,3.73367e+011,5.63992e+018
711000,4.87795e+006,2.43958e+007,8.96563e+024,2.84639e+027,4.07561e+011,5.63929e+018
771000,4.87759e+006,2.4395e+007,1.14166e+025,3.62305e+027,4.41755e+011,5.6386e+018
831000,4.8772e+006,2.43942e+007,1.42779e+025,4.52904e+027,4.75947e+011,5.63786e+018
891000,4.87679e+006,2.43934e+007,1.75809e+025,5.57414e+027,5.10138e+011,5.63707e+018
951000,4.87634e+006,2.43924e+007,2.13576e+025,6.76809e+027,5.44327e+011,5.63622e+018
1.011e+006,4.87586e+006,2.43915e+007,2.56393e+025,8.12055e+027,5.78515e+011,5.63531e+018
1.071e+006,4.87536e+006,2.43904e+007,3.04579e+025,9.64114e+027,6.12701e+011,5.63435e+018
1.131e+006,4.87482e+006,2.43893e+007,3.58449e+025,1.13394e+028,6.46886e+011,5.63334e+018
1.191e+006,4.87426e+006,2.43882e+007,4.18318e+025,1.32249e+028,6.81068e+011,5.63227e+018
1.251e+006,4.87367e+006,2.43869e+007,4.84502e+025,1.53069e+028,7.15249e+011,5.63115e+018
1.311e+006,4.87305e+006,2.43857e+007,5.57317e+025,1.75949e+028,7.49428e+011,5.62997e+018
1.371e+006,4.8724e+006,2.43843e+007,6.37077e+025,2.00981e+028,7.83605e+011,5.62873e+018
1.431e+006,4.87172e+006,2.43829e+007,7.24097e+025,2.28257e+028,8.1778e+011,5.62744e+018
1.491e+006,4.87101e+006,2.43815e+007,8.18691e+025,2.57867e+028,8.51952e+011,5.6261e+018
1.551e+006,4.87027e+006,2.438e+007,9.21174e+025,2.89904e+028,8.86122e+011,5.6247e+018
1.611e+006,4.86951e+006,2.43784e+007,1.03186e+026,3.24454e+028,9.2029e+011,5.62325e+018
1.671e+006,4.86871e+006,2.43768e+007,1.15106e+026,3.61608e+028,9.54455e+011,5.62174e+018
1.731e+006,4.86789e+006,2.43751e+007,1.27909e+026,4.01453e+028,9.88617e+011,5.62018e+018
1.791e+006,4.86703e+006,2.43733e+007,1.41626e+026,4.44074e+028,1.02278e+012,5.61856e+018
1.851e+006,4.86615e+006,2.43715e+007,1.56289e+026,4.89558e+028,1.05693e+012,5.61689e+018
1.911e+006,4.86524e+006,2.43696e+007,1.71928e+026,5.37988e+028,1.09109e+012,5.61517e+018
1.971e+006,4.8643e+006,2.43677e+007,1.88575e+026,5.89449e+028,1.12524e+012,5.61339e+018
2.031e+006,4.86333e+006,2.43657e+007,2.06261e+026,6.44022e+028,1.15939e+012,5.61156e+018
