X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,2.44e+006,1.22e+007,1e-010,1e-010,1e-010,1.53341e+018
51389.4,2.44e+006,1.22e+007,2.32981e+021,8.74951e+019,1.14101e+011,1.5334e+018
111389,2.43998e+006,1.21999e+007,1.98886e+022,7.46896e+020,2.33195e+011,1.53339e+018
171389,2.43995e+006,1.21999e+007,6.85706e+022,2.57504e+021,3.52288e+011,1.53335e+018
231389,2.43991e+006,1.21998e+007,1.64269e+023,6.16864e+021,4.7138e+011,1.53331e+018
291389,2.43985e+006,1.21997e+007,3.22876e+023,1.21242e+022,5.90471e+011,1.53325e+018
351389,2.43978e+006,1.21995e+007,5.60282e+023,2.10379e+022,7.09562e+011,1.53318e+018
411389,2.4397e+006,1.21993e+007,8.92372e+023,3.35055e+022,8.28651e+011,1.53309e+018
471389,2.43961e+006,1.21991e+007,1.33503e+024,5.01224e+022,9.47738e+011,1.53299e+018
531389,2.4395e+006,1.21989e+007,1.90414e+024,7.14836e+022,1.06682e+012,1.53288e+018
591389,2.43938e+006,1.21986e+007,2.61557e+024,9.81833e+022,1.18591e+012,1.53276e+018
651389,2.43925e+006,1.21984e+007,3.4852e+024,1.30815e+023,1.30499e+012,1.53262e+018
711389,2.43911e+006,1.2198e+007,4.52888e+024,1.69972e+023,1.42407e+012,1.53247e+018
771389,2.43895e+006,1.21977e+007,5.76248e+024,2.16246e+023,1.54314e+012,1.5323e+018
831389,2.43878e+006,1.21973e+007,7.20186e+024,2.70228e+023,1.66222e+012,1.53212e+018
891389,2.4386e+006,1.21969e+007,8.86285e+024,3.32509e+023,1.78129e+012,1.53193e+018
951389,2.43841e+006,1.21965e+007,1.07613e+025,4.03677e+023,1.90035e+012,1.53173e+018
1.01139e+006,2.4382e+006,1.21961e+007,1.2913e+025,4.84321e+023,2.01942e+012,1.53151e+018
1.07139e+006,2.43798e+006,1.21956e+007,1.53339e+025,5.75029e+023,2.13847e+012,1.53128e+018
1.13139e+006,2.43775e+006,1.21951e+007,1.80396e+025,6.76384e+023,2.25753e+012,1.53104e+018
1.19139e+006,2.43751e+006,1.21945e+007,2.10461e+025,7.88973e+023,2.37658e+012,1.53078e+018
1.25139e+006,2.43725e+006,1.2194e+007,2.43691e+025,9.13377e+023,2.49563e+012,1.53051e+018
1.31139e+006,2.43698e+006,1.21934e+007,2.80243e+025,1.05018e+024,2.61467e+012,1.53023e+018
1.37139e+006,2.4367e+006,1.21928e+007,3.20277e+025,1.19996e+024,2.7337e+012,1.52993e+018
1.43139e+006,2.4364e+006,1.21921e+007,3.63948e+025,1.36329e+024,2.85274e+012,1.52962e+018
1.49139e+006,2.43609e+006,1.21915e+007,4.11415e+025,1.54076e+024,2.97176e+012,1.5293e+018
1.55139e+006,2.43577e+006,1.21908e+007,4.62835e+025,1.73294e+024,3.09078e+012,1.52897e+018
1.61139e+006,2.43544e+006,1.219e+007,5.18365e+025,1.94039e+024,3.2098e+012,1.52862e+018
1.67139e+006,2.43509e+006,1.21893e+007,5.78162e+025,2.1637e+024,3.3288e+012,1.52826e+018
1.73139e+006,2.43474e+006,1.21885e+007,6.42384e+025,2.40343e+024,3.44781e+012,1.52788e+018
1.79139e+006,2.43436e+006,1.21877e+007,7.11186e+025,2.66014e+024,3.5668e+012,1.52749e+018
1.85139e+006,2.43398e+006,1.21869e+007,7.84725e+025,2.93442e+024,3.68579e+012,1.52709e+018
1.91139e+006,2.43359e+006,1.2186e+007,8.63158e+025,3.2268e+024,3.80477e+012,1.52668e+018
1.97139e+006,2.43318e+006,1.21851e+007,9.46641e+025,3.53787e+024,3.92375e+012,1.52625e+018
2.03139e+006,2.43276e+006,1.21842e+007,1.03533e+026,3.86817e+024,4.04271e+012,1.52581e+018
2.09139e+006,2.43232e+006,1.21832e+007,1.12938e+026,4.21826e+024,4.16167e+012,1.52536e+018
2.14139e+006,2.43195e+006,1.21823e+007,1.22895e+026,4.5887e+024,4.28062e+012,1.52489e+018
2.20139e+006,2.4315e+006,1.21813e+007,1.33419e+026,4.98004e+024,4.39957e+012,1.52441e+018
2.26139e+006,2.43103e+006,1.21802e+007,1.44526e+026,5.39282e+024,4.5185e+012,1.52392e+018
2.32139e+006,2.43055e+006,1.21792e+007,1.56232e+026,5.82759e+024,4.63743e+012,1.52342e+018
2.38139e+006,2.43005e+006,1.21781e+007,1.68551e+026,6.2849e+024,4.75635e+012,1.5229e+018
2.44139e+006,2.42955e+006,1.2177e+007,1.815e+026,6.76529e+024,4.87525e+012,1.52237e+018
2.50139e+006,2.42903e+006,1.21759e+007,1.95093e+026,7.26928e+024,4.99415e+012,1.52183e+018
2.56139e+006,2.42849e+006,1.21747e+007,2.09347e+026,7.79743e+024,5.11304e+012,1.52127e+018
2.62139e+006,2.42795e+006,1.21735e+007,2.24276e+026,8.35025e+024,5.23192e+012,1.5207e+018
2.68139e+006,2.42739e+006,1.21723e+007,2.39896e+026,8.92829e+024,5.35079e+012,1.52012e+018
2.74139e+006,2.42683e+006,1.2171e+007,2.56222e+026,9.53205e+024,5.46965e+012,1.51952e+018
2.80139e+006,2.42624e+006,1.21698e+007,2.73271e+026,1.01621e+025,5.5885e+012,1.51891e+018
2.86139e+006,2.42565e+006,1.21685e+007,2.91056e+026,1.08189e+025,5.70734e+012,1.51829e+018
